V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
55675	IV	16372587	16372620	33	A	3	255	+	IV	16372589	16372610	21UR-4941	255	+	2	10
55676	IV	16372587	16372648	61	A	2	255	+	IV	16372589	16372610	21UR-4941	255	+	2	38
55677	IV	16372587	16372649	62	A	13	255	+	IV	16372589	16372610	21UR-4941	255	+	2	39
55678	IV	16372587	16372650	63	A	3	255	+	IV	16372589	16372610	21UR-4941	255	+	2	40
55679	IV	16372587	16372651	64	A	3	255	+	IV	16372589	16372610	21UR-4941	255	+	2	41
55681	IV	16374146	16374174	28	A	8	255	+	IV	16374148	16374169	21UR-5872	255	+	2	5
55683	IV	16374146	16374181	35	A	6	255	+	IV	16374148	16374169	21UR-5872	255	+	2	12
55685	IV	16374146	16374198	52	A	6	255	+	IV	16374148	16374169	21UR-5872	255	+	2	29
55687	IV	16374146	16374199	53	A	3	255	+	IV	16374148	16374169	21UR-5872	255	+	2	30
55689	IV	16374146	16374206	60	A	3	255	+	IV	16374148	16374169	21UR-5872	255	+	2	37
55691	IV	16374146	16374208	62	A	7	255	+	IV	16374148	16374169	21UR-5872	255	+	2	39
55692	IV	16374901	16374964	63	G	3	255	+	IV	16374903	16374924	21UR-4367	255	+	2	40
55697	IV	16375993	16376032	39	G	8	255	+	IV	16375995	16376016	21UR-5694	255	+	2	16
55700	IV	16375993	16376040	47	G	14	255	+	IV	16375995	16376016	21UR-5694	255	+	2	24
55703	IV	16375993	16376045	52	G	4	255	+	IV	16375995	16376016	21UR-5694	255	+	2	29
55710	IV	16380287	16380326	39	A	5	255	+	IV	16380289	16380310	21UR-5908	255	+	2	16
55711	IV	16380287	16380327	40	A	21	255	+	IV	16380289	16380310	21UR-5908	255	+	2	17
55712	IV	16380287	16380337	50	A	6	255	+	IV	16380289	16380310	21UR-5908	255	+	2	27
55713	IV	16380287	16380339	52	A	10	255	+	IV	16380289	16380310	21UR-5908	255	+	2	29
55714	IV	16380775	16380821	46	A	3	255	+	IV	16380777	16380798	21UR-10763	255	+	2	23
55715	IV	16380775	16380822	47	A	6	255	+	IV	16380777	16380798	21UR-10763	255	+	2	24
55716	IV	16380775	16380831	56	A	2	255	+	IV	16380777	16380798	21UR-10763	255	+	2	33
55719	IV	16381894	16381956	62	A	1	255	+	IV	16381896	16381917	21UR-3424	255	+	2	39
55720	IV	16381897	16381916	19	A	1	255	+	IV	16381899	16381920	21UR-9798	255	+	2	-4
55763	IV	16389857	16389876	19	A	2	255	+	IV	16389859	16389880	21UR-3718	255	+	2	-4
55765	IV	16389857	16389908	51	A	12	255	+	IV	16389859	16389880	21UR-3718	255	+	2	28
55767	IV	16389857	16389910	53	A	11	255	+	IV	16389859	16389880	21UR-3718	255	+	2	30
55769	IV	16389857	16389911	54	A	9	255	+	IV	16389859	16389880	21UR-3718	255	+	2	31
55771	IV	16389857	16389912	55	A	17	255	+	IV	16389859	16389880	21UR-3718	255	+	2	32
55773	IV	16389857	16389913	56	A	3	255	+	IV	16389859	16389880	21UR-3718	255	+	2	33
55775	IV	16389857	16389914	57	A	6	255	+	IV	16389859	16389880	21UR-3718	255	+	2	34
55777	IV	16389857	16389916	59	A	10	255	+	IV	16389859	16389880	21UR-3718	255	+	2	36
55779	IV	16389857	16389917	60	A	5	255	+	IV	16389859	16389880	21UR-3718	255	+	2	37
55781	IV	16389857	16389918	61	A	1	255	+	IV	16389859	16389880	21UR-3718	255	+	2	38
55783	IV	16389857	16389921	64	A	5	255	+	IV	16389859	16389880	21UR-3718	255	+	2	41
55785	IV	16389857	16389922	65	A	17	255	+	IV	16389859	16389880	21UR-3718	255	+	2	42
55787	IV	16389857	16389925	68	A	2	255	+	IV	16389859	16389880	21UR-3718	255	+	2	45
55790	IV	16390316	16390334	18	A	4	255	+	IV	16390318	16390339	21UR-4441	255	+	2	-5
55791	IV	16390316	16390367	51	A	10	255	+	IV	16390318	16390339	21UR-4441	255	+	2	28
55792	IV	16390316	16390379	63	A	2	255	+	IV	16390318	16390339	21UR-4441	255	+	2	40
55794	IV	16390482	16390531	49	A	4	255	+	IV	16390484	16390505	21UR-2663	255	+	2	26
55796	IV	16390482	16390532	50	A	4	255	+	IV	16390484	16390505	21UR-2663	255	+	2	27
55798	IV	16390482	16390533	51	A	4	255	+	IV	16390484	16390505	21UR-2663	255	+	2	28
55800	IV	16390482	16390534	52	A	21	255	+	IV	16390484	16390505	21UR-2663	255	+	2	29
55802	IV	16391151	16391169	18	A	5	255	+	IV	16391153	16391174	21UR-5257	255	+	2	-5
55805	IV	16391151	16391173	22	A	8	255	+	IV	16391153	16391174	21UR-5257	255	+	2	-1
55808	IV	16391151	16391182	31	A	4	255	+	IV	16391153	16391174	21UR-5257	255	+	2	8
55811	IV	16391151	16391204	53	A	2	255	+	IV	16391153	16391174	21UR-5257	255	+	2	30
55814	IV	16391151	16391209	58	A	3	255	+	IV	16391153	16391174	21UR-5257	255	+	2	35
55817	IV	16391151	16391211	60	A	1	255	+	IV	16391153	16391174	21UR-5257	255	+	2	37
55820	IV	16391151	16391215	64	A	1	255	+	IV	16391153	16391174	21UR-5257	255	+	2	41
55825	IV	16392082	16392105	23	A	1	255	+	IV	16392084	16392105	21UR-3117	255	+	2	0
55827	IV	16392082	16392114	32	A	1	255	+	IV	16392084	16392105	21UR-3117	255	+	2	9
55829	IV	16392082	16392133	51	A	1	255	+	IV	16392084	16392105	21UR-3117	255	+	2	28
55831	IV	16392082	16392134	52	A	2	255	+	IV	16392084	16392105	21UR-3117	255	+	2	29
55835	IV	16392736	16392777	41	A	3	255	+	IV	16392738	16392759	21UR-8504	255	+	2	18
55853	IV	16395721	16395739	18	A	3	255	+	IV	16395723	16395744	21UR-970	255	+	2	-5
55856	IV	16395721	16395747	26	A	4	255	+	IV	16395723	16395744	21UR-970	255	+	2	3
55858	IV	16396495	16396545	50	A	2	255	+	IV	16396497	16396518	21UR-9615	255	+	2	27
55859	IV	16396585	16396612	27	A	7	255	+	IV	16396587	16396608	21UR-983	255	+	2	4
55868	IV	16433960	16433992	32	A	5	255	+	IV	16433962	16433983	21UR-7801	255	+	2	9
55869	IV	16433960	16434009	49	A	1	255	+	IV	16433962	16433983	21UR-7801	255	+	2	26
55870	IV	16433960	16434014	54	A	1	255	+	IV	16433962	16433983	21UR-7801	255	+	2	31
55871	IV	16433960	16434019	59	A	3	255	+	IV	16433962	16433983	21UR-7801	255	+	2	36
55880	IV	16436713	16436731	18	A	2	255	+	IV	16436715	16436736	21UR-5668	255	+	2	-5
55881	IV	16437014	16437041	27	G	3	255	+	IV	16437016	16437037	21UR-4703	255	+	2	4
55884	IV	16437014	16437045	31	G	4	255	+	IV	16437016	16437037	21UR-4703	255	+	2	8
55887	IV	16437014	16437064	50	G	2	255	+	IV	16437016	16437037	21UR-4703	255	+	2	27
55890	IV	16437014	16437065	51	G	46	255	+	IV	16437016	16437037	21UR-4703	255	+	2	28
55893	IV	16437014	16437066	52	G	1	255	+	IV	16437016	16437037	21UR-4703	255	+	2	29
55896	IV	16437014	16437067	53	G	10	255	+	IV	16437016	16437037	21UR-4703	255	+	2	30
55899	IV	16437014	16437070	56	G	4	255	+	IV	16437016	16437037	21UR-4703	255	+	2	33
55902	IV	16437742	16437778	36	A	4	255	+	IV	16437744	16437765	21UR-2621	255	+	2	13
55908	IV	16440127	16440179	52	A	3	255	+	IV	16440129	16440150	21UR-7670	255	+	2	29
55909	IV	16440127	16440197	70	A	1	255	+	IV	16440129	16440150	21UR-7670	255	+	2	47
55912	IV	16440510	16440528	18	A	8	255	+	IV	16440512	16440533	21UR-6062	255	+	2	-5
55913	IV	16440510	16440549	39	A	4	255	+	IV	16440512	16440533	21UR-6062	255	+	2	16
55916	IV	16442689	16442721	32	A	5	255	+	IV	16442691	16442712	21UR-4294	255	+	2	9
55917	IV	16442692	16442710	18	A	8	255	+	IV	16442694	16442715	21UR-15633	255	+	2	-5
55920	IV	16443527	16443578	51	A	3	255	+	IV	16443529	16443550	21UR-5993	255	+	2	28
55922	IV	16443724	16443750	26	A	8	255	+	IV	16443726	16443747	21UR-4415	255	+	2	3
55934	IV	16446557	16446588	31	A	5	255	+	IV	16446559	16446580	21UR-1355	255	+	2	8
55936	IV	16446557	16446598	41	A	4	255	+	IV	16446559	16446580	21UR-1355	255	+	2	18
55938	IV	16446557	16446604	47	A	2	255	+	IV	16446559	16446580	21UR-1355	255	+	2	24
55940	IV	16446557	16446605	48	A	7	255	+	IV	16446559	16446580	21UR-1355	255	+	2	25
55942	IV	16446557	16446609	52	A	3	255	+	IV	16446559	16446580	21UR-1355	255	+	2	29
55944	IV	16446557	16446614	57	A	1	255	+	IV	16446559	16446580	21UR-1355	255	+	2	34
55946	IV	16446557	16446617	60	A	1	255	+	IV	16446559	16446580	21UR-1355	255	+	2	37
55948	IV	16446557	16446618	61	A	5	255	+	IV	16446559	16446580	21UR-1355	255	+	2	38
55950	IV	16446557	16446619	62	A	3	255	+	IV	16446559	16446580	21UR-1355	255	+	2	39
55952	IV	16446557	16446621	64	A	9	255	+	IV	16446559	16446580	21UR-1355	255	+	2	41
55956	IV	16448152	16448185	33	A	5	255	+	IV	16448154	16448175	21UR-4465	255	+	2	10
55958	IV	16448152	16448187	35	A	2	255	+	IV	16448154	16448175	21UR-4465	255	+	2	12
55960	IV	16448152	16448195	43	A	6	255	+	IV	16448154	16448175	21UR-4465	255	+	2	20
55962	IV	16448152	16448209	57	A	4	255	+	IV	16448154	16448175	21UR-4465	255	+	2	34
55964	IV	16448152	16448219	67	A	3	255	+	IV	16448154	16448175	21UR-4465	255	+	2	44
55974	IV	16450183	16450224	41	A	1	255	+	IV	16450185	16450206	21UR-3763	255	+	2	18
55976	IV	16450183	16450235	52	A	9	255	+	IV	16450185	16450206	21UR-3763	255	+	2	29
55978	IV	16450183	16450236	53	A	3	255	+	IV	16450185	16450206	21UR-3763	255	+	2	30
55981	IV	16452501	16452528	27	A	3	255	+	IV	16452503	16452524	21UR-9825	255	+	2	4
56023	IV	16462635	16462685	50	A	2	255	+	IV	16462637	16462658	21UR-148	255	+	2	27
56033	IV	16464768	16464790	22	A	1	255	+	IV	16464770	16464791	21UR-7909	255	+	2	-1
56034	IV	16464768	16464796	28	A	2	255	+	IV	16464770	16464791	21UR-7909	255	+	2	5
56035	IV	16464768	16464798	30	A	1	255	+	IV	16464770	16464791	21UR-7909	255	+	2	7
56036	IV	16464768	16464799	31	A	9	255	+	IV	16464770	16464791	21UR-7909	255	+	2	8
56037	IV	16464768	16464801	33	A	2	255	+	IV	16464770	16464791	21UR-7909	255	+	2	10
56038	IV	16464768	16464802	34	A	6	255	+	IV	16464770	16464791	21UR-7909	255	+	2	11
56039	IV	16464768	16464808	40	A	3	255	+	IV	16464770	16464791	21UR-7909	255	+	2	17
56040	IV	16464768	16464810	42	A	2	255	+	IV	16464770	16464791	21UR-7909	255	+	2	19
56041	IV	16465485	16465524	39	A	4	255	+	IV	16465487	16465508	21UR-6054	255	+	2	16
56042	IV	16465485	16465546	61	A	1	255	+	IV	16465487	16465508	21UR-6054	255	+	2	38
56051	IV	16467124	16467154	30	A	3	255	+	IV	16467126	16467147	21UR-4657	255	+	2	7
56053	IV	16467124	16467164	40	A	4	255	+	IV	16467126	16467147	21UR-4657	255	+	2	17
56055	IV	16467124	16467176	52	A	4	255	+	IV	16467126	16467147	21UR-4657	255	+	2	29
56094	IV	16473412	16473460	48	G	7	255	+	IV	16473414	16473435	21UR-3304	255	+	2	25
56125	IV	16479181	16479211	30	A	1	255	+	IV	16479183	16479204	21UR-7964	255	+	2	7
56126	IV	16479181	16479218	37	A	2	255	+	IV	16479183	16479204	21UR-7964	255	+	2	14
56130	IV	16508192	16508243	51	A	2	255	+	IV	16508194	16508215	21UR-7589	255	+	2	28
56132	IV	16508192	16508247	55	A	2	255	+	IV	16508194	16508215	21UR-7589	255	+	2	32
56136	IV	16508515	16508565	50	A	9	255	+	IV	16508517	16508538	21UR-8302	255	+	2	27
56155	IV	16522045	16522088	43	G	1	255	+	IV	16522047	16522068	21UR-1648	255	+	2	20
56158	IV	16522236	16522261	25	A	5	255	+	IV	16522238	16522259	21UR-310	255	+	2	2
56159	IV	16522236	16522263	27	A	3	255	+	IV	16522238	16522259	21UR-310	255	+	2	4
56160	IV	16522236	16522264	28	A	7	255	+	IV	16522238	16522259	21UR-310	255	+	2	5
56163	IV	16523887	16523914	27	G	2	255	+	IV	16523889	16523910	21UR-5426	255	+	2	4
56167	IV	16523887	16523917	30	G	3	255	+	IV	16523889	16523910	21UR-5426	255	+	2	7
56171	IV	16523887	16523921	34	G	8	255	+	IV	16523889	16523910	21UR-5426	255	+	2	11
56175	IV	16523887	16523923	36	G	6	255	+	IV	16523889	16523910	21UR-5426	255	+	2	13
56179	IV	16523887	16523939	52	G	6	255	+	IV	16523889	16523910	21UR-5426	255	+	2	29
56183	IV	16523887	16523946	59	G	4	255	+	IV	16523889	16523910	21UR-5426	255	+	2	36
56187	IV	16523887	16523948	61	G	5	255	+	IV	16523889	16523910	21UR-5426	255	+	2	38
56189	IV	16524291	16524329	38	A	4	255	+	IV	16524293	16524314	21UR-4232	255	+	2	15
56193	IV	16524909	16524938	29	A	3	255	+	IV	16524911	16524932	21UR-2937	255	+	2	6
56195	IV	16524909	16524947	38	A	4	255	+	IV	16524911	16524932	21UR-2937	255	+	2	15
56197	IV	16524909	16524975	66	A	6	255	+	IV	16524911	16524932	21UR-2937	255	+	2	43
56224	IV	16535206	16535235	29	A	7	255	+	IV	16535208	16535229	21UR-633	255	+	2	6
56246	IV	16539427	16539459	32	A	1	255	+	IV	16539429	16539450	21UR-348	255	+	2	9
56247	IV	16539427	16539462	35	A	8	255	+	IV	16539429	16539450	21UR-348	255	+	2	12
56248	IV	16539427	16539475	48	A	4	255	+	IV	16539429	16539450	21UR-348	255	+	2	25
56249	IV	16539427	16539476	49	A	19	255	+	IV	16539429	16539450	21UR-348	255	+	2	26
56250	IV	16539427	16539477	50	A	28	255	+	IV	16539429	16539450	21UR-348	255	+	2	27
56251	IV	16539427	16539479	52	A	1	255	+	IV	16539429	16539450	21UR-348	255	+	2	29
56252	IV	16539427	16539491	64	A	1	255	+	IV	16539429	16539450	21UR-348	255	+	2	41
56253	IV	16540134	16540159	25	A	2	255	+	IV	16540136	16540157	21UR-849	255	+	2	2
56283	IV	16543106	16543130	24	A	6	255	+	IV	16543108	16543129	21UR-1518	255	+	2	1
56285	IV	16543185	16543240	55	A	1	255	+	IV	16543187	16543208	21UR-1236	255	+	2	32
56286	IV	16543445	16543495	50	A	4	255	+	IV	16543447	16543468	21UR-4466	255	+	2	27
56287	IV	16543445	16543498	53	A	6	255	+	IV	16543447	16543468	21UR-4466	255	+	2	30
56288	IV	16543445	16543500	55	A	1	255	+	IV	16543447	16543468	21UR-4466	255	+	2	32
56292	IV	16543825	16543861	36	A	3	255	+	IV	16543827	16543848	21UR-991	255	+	2	13
56295	IV	16543825	16543892	67	A	1	255	+	IV	16543827	16543848	21UR-991	255	+	2	44
56306	IV	16546521	16546574	53	A	4	255	+	IV	16546523	16546544	21UR-1331	255	+	2	30
56308	IV	16548630	16548668	38	A	6	255	+	IV	16548632	16548653	21UR-2668	255	+	2	15
56309	IV	16548630	16548671	41	A	3	255	+	IV	16548632	16548653	21UR-2668	255	+	2	18
56312	IV	16550081	16550116	35	A	3	255	+	IV	16550083	16550104	21UR-46	255	+	2	12
56314	IV	16550642	16550674	32	A	6	255	+	IV	16550644	16550665	21UR-56	255	+	2	9
56315	IV	16550642	16550690	48	A	10	255	+	IV	16550644	16550665	21UR-56	255	+	2	25
56316	IV	16550642	16550691	49	A	7	255	+	IV	16550644	16550665	21UR-56	255	+	2	26
56317	IV	16550642	16550705	63	A	5	255	+	IV	16550644	16550665	21UR-56	255	+	2	40
56320	IV	16550922	16550963	41	A	4	255	+	IV	16550924	16550945	21UR-1312	255	+	2	18
56321	IV	16550922	16550981	59	A	9	255	+	IV	16550924	16550945	21UR-1312	255	+	2	36
56322	IV	16550922	16550983	61	A	3	255	+	IV	16550924	16550945	21UR-1312	255	+	2	38
56323	IV	16550922	16550987	65	A	1	255	+	IV	16550924	16550945	21UR-1312	255	+	2	42
56327	IV	16551064	16551090	26	A	6	255	+	IV	16551066	16551087	21UR-5847	255	+	2	3
56330	IV	16551064	16551093	29	A	4	255	+	IV	16551066	16551087	21UR-5847	255	+	2	6
56333	IV	16551064	16551104	40	A	2	255	+	IV	16551066	16551087	21UR-5847	255	+	2	17
56336	IV	16551064	16551105	41	A	6	255	+	IV	16551066	16551087	21UR-5847	255	+	2	18
56338	IV	16554052	16554101	49	A	4	255	+	IV	16554054	16554075	21UR-10769	255	+	2	26
56351	IV	16557001	16557049	48	A	5	255	+	IV	16557003	16557024	21UR-6737	255	+	2	25
56440	IV	16568285	16568339	54	A	4	255	+	IV	16568287	16568308	21UR-8737	255	+	2	31
56442	IV	16568285	16568340	55	A	8	255	+	IV	16568287	16568308	21UR-8737	255	+	2	32
56524	IV	16584106	16584167	61	G	1	255	+	IV	16584108	16584129	21UR-11861	255	+	2	38
56560	IV	16591363	16591396	33	A	3	255	+	IV	16591365	16591386	21UR-4686	255	+	2	10
56653	IV	16593498	16593563	65	G	5	255	+	IV	16593500	16593521	21UR-1545	255	+	2	42
56662	IV	16595399	16595447	48	A	10	255	+	IV	16595401	16595422	21UR-3122	255	+	2	25
56663	IV	16595399	16595448	49	A	8	255	+	IV	16595401	16595422	21UR-3122	255	+	2	26
56664	IV	16595399	16595451	52	A	1	255	+	IV	16595401	16595422	21UR-3122	255	+	2	29
56671	IV	16597330	16597355	25	A	7	255	+	IV	16597332	16597353	21UR-4978	255	+	2	2
56672	IV	16597330	16597356	26	A	4	255	+	IV	16597332	16597353	21UR-4978	255	+	2	3
56673	IV	16597330	16597357	27	A	2	255	+	IV	16597332	16597353	21UR-4978	255	+	2	4
56674	IV	16597330	16597358	28	A	24	255	+	IV	16597332	16597353	21UR-4978	255	+	2	5
56675	IV	16597330	16597359	29	A	5	255	+	IV	16597332	16597353	21UR-4978	255	+	2	6
56676	IV	16597330	16597364	34	A	2	255	+	IV	16597332	16597353	21UR-4978	255	+	2	11
56678	IV	16598678	16598704	26	A	5	255	+	IV	16598680	16598701	21UR-2332	255	+	2	3
56680	IV	16598678	16598706	28	A	2	255	+	IV	16598680	16598701	21UR-2332	255	+	2	5
56681	IV	16598681	16598700	19	G	7	255	+	IV	16598683	16598704	21UR-13289	255	+	2	-4
56691	IV	16605033	16605087	54	A	3	255	+	IV	16605035	16605056	21UR-2104	255	+	2	31
56706	IV	16608319	16608350	31	A	4	255	+	IV	16608321	16608342	21UR-10199	255	+	2	8
56707	IV	16608836	16608856	20	A	6	255	+	IV	16608838	16608859	21UR-4433	255	+	2	-3
56708	IV	16608836	16608864	28	A	1	255	+	IV	16608838	16608859	21UR-4433	255	+	2	5
56709	IV	16608836	16608865	29	A	1	255	+	IV	16608838	16608859	21UR-4433	255	+	2	6
56710	IV	16608836	16608866	30	A	2	255	+	IV	16608838	16608859	21UR-4433	255	+	2	7
56711	IV	16608836	16608869	33	A	16	255	+	IV	16608838	16608859	21UR-4433	255	+	2	10
56731	IV	16610310	16610341	31	A	2	255	+	IV	16610312	16610333	21UR-1962	255	+	2	8
56732	IV	16610310	16610350	40	A	6	255	+	IV	16610312	16610333	21UR-1962	255	+	2	17
56733	IV	16610310	16610372	62	A	1	255	+	IV	16610312	16610333	21UR-1962	255	+	2	39
56741	IV	16612303	16612343	40	A	6	255	+	IV	16612305	16612326	21UR-3060	255	+	2	17
56742	IV	16613549	16613574	25	G	1	255	+	IV	16613551	16613572	21UR-366	255	+	2	2
56743	IV	16614148	16614198	50	A	4	255	+	IV	16614150	16614171	21UR-78	255	+	2	27
56747	IV	16616332	16616351	19	A	4	255	+	IV	16616334	16616355	21UR-2555	255	+	2	-4
56748	IV	16616332	16616394	62	A	3	255	+	IV	16616334	16616355	21UR-2555	255	+	2	39
56749	IV	16616790	16616855	65	A	3	255	+	IV	16616792	16616813	21UR-463	255	+	2	42
56750	IV	16617143	16617180	37	A	4	255	+	IV	16617145	16617166	21UR-1292	255	+	2	14
56753	IV	16617816	16617853	37	A	1	255	+	IV	16617818	16617839	21UR-1759	255	+	2	14
56754	IV	16618703	16618744	41	A	3	255	+	IV	16618705	16618726	21UR-6328	255	+	2	18
56755	IV	16618703	16618745	42	A	3	255	+	IV	16618705	16618726	21UR-6328	255	+	2	19
56756	IV	16618703	16618760	57	A	3	255	+	IV	16618705	16618726	21UR-6328	255	+	2	34
56763	IV	16620686	16620732	46	A	2	255	+	IV	16620688	16620709	21UR-10455	255	+	2	23
56764	IV	16620686	16620747	61	A	3	255	+	IV	16620688	16620709	21UR-10455	255	+	2	38
56765	IV	16621393	16621418	25	G	7	255	+	IV	16621395	16621416	21UR-6549	255	+	2	2
56768	IV	16621393	16621432	39	G	7	255	+	IV	16621395	16621416	21UR-6549	255	+	2	16
56772	IV	16621488	16621518	30	A	7	255	+	IV	16621490	16621511	21UR-5381	255	+	2	7
56774	IV	16621488	16621539	51	A	6	255	+	IV	16621490	16621511	21UR-5381	255	+	2	28
56775	IV	16621491	16621545	54	A	2	255	+	IV	16621493	16621514	21UR-5667	255	+	2	31
56783	IV	16622087	16622118	31	A	3	255	+	IV	16622089	16622110	21UR-8537	255	+	2	8
56785	IV	16622087	16622133	46	A	5	255	+	IV	16622089	16622110	21UR-8537	255	+	2	23
56787	IV	16623032	16623051	19	A	4	255	+	IV	16623034	16623055	21UR-4559	255	+	2	-4
56790	IV	16623032	16623089	57	A	1	255	+	IV	16623034	16623055	21UR-4559	255	+	2	34
56797	IV	16625588	16625608	20	A	3	255	+	IV	16625590	16625611	21UR-4727	255	+	2	-3
56798	IV	16627580	16627607	27	A	4	255	+	IV	16627582	16627603	21UR-2463	255	+	2	4
56800	IV	16629786	16629808	22	A	2	255	+	IV	16629788	16629809	21UR-2235	255	+	2	-1
56802	IV	16629786	16629813	27	A	5	255	+	IV	16629788	16629809	21UR-2235	255	+	2	4
56804	IV	16629786	16629816	30	A	19	255	+	IV	16629788	16629809	21UR-2235	255	+	2	7
56810	IV	16633239	16633288	49	A	6	255	+	IV	16633241	16633262	21UR-4613	255	+	2	26
56812	IV	16633239	16633292	53	A	6	255	+	IV	16633241	16633262	21UR-4613	255	+	2	30
56815	IV	16633633	16633676	43	A	10	255	+	IV	16633635	16633656	21UR-3751	255	+	2	20
56819	IV	16635529	16635556	27	A	1	255	+	IV	16635531	16635552	21UR-4692	255	+	2	4
56820	IV	16635529	16635558	29	A	4	255	+	IV	16635531	16635552	21UR-4692	255	+	2	6
56821	IV	16635529	16635559	30	A	27	255	+	IV	16635531	16635552	21UR-4692	255	+	2	7
56822	IV	16635529	16635560	31	A	111	255	+	IV	16635531	16635552	21UR-4692	255	+	2	8
56823	IV	16635529	16635564	35	A	4	255	+	IV	16635531	16635552	21UR-4692	255	+	2	12
56824	IV	16635529	16635571	42	A	261	255	+	IV	16635531	16635552	21UR-4692	255	+	2	19
56825	IV	16635529	16635572	43	A	6	255	+	IV	16635531	16635552	21UR-4692	255	+	2	20
56826	IV	16635529	16635573	44	A	8	255	+	IV	16635531	16635552	21UR-4692	255	+	2	21
56827	IV	16635529	16635576	47	A	1	255	+	IV	16635531	16635552	21UR-4692	255	+	2	24
56828	IV	16635529	16635579	50	A	2	255	+	IV	16635531	16635552	21UR-4692	255	+	2	27
56829	IV	16635529	16635587	58	A	4	255	+	IV	16635531	16635552	21UR-4692	255	+	2	35
56830	IV	16635529	16635592	63	A	3	255	+	IV	16635531	16635552	21UR-4692	255	+	2	40
56831	IV	16635529	16635594	65	A	1	255	+	IV	16635531	16635552	21UR-4692	255	+	2	42
56832	IV	16635529	16635596	67	A	10	255	+	IV	16635531	16635552	21UR-4692	255	+	2	44
56834	IV	16636110	16636136	26	A	9	255	+	IV	16636112	16636133	21UR-3068	255	+	2	3
56836	IV	16636110	16636137	27	A	4	255	+	IV	16636112	16636133	21UR-3068	255	+	2	4
56838	IV	16636110	16636138	28	A	3	255	+	IV	16636112	16636133	21UR-3068	255	+	2	5
56840	IV	16636110	16636145	35	A	2	255	+	IV	16636112	16636133	21UR-3068	255	+	2	12
56842	IV	16636110	16636160	50	A	1	255	+	IV	16636112	16636133	21UR-3068	255	+	2	27
56844	IV	16636110	16636164	54	A	3	255	+	IV	16636112	16636133	21UR-3068	255	+	2	31
56846	IV	16636915	16636966	51	A	8	255	+	IV	16636917	16636938	21UR-3413	255	+	2	28
56847	IV	16638193	16638230	37	A	4	255	+	IV	16638195	16638216	21UR-2274	255	+	2	14
56848	IV	16640673	16640703	30	A	2	255	+	IV	16640675	16640696	21UR-700	255	+	2	7
56849	IV	16641383	16641409	26	A	3	255	+	IV	16641385	16641406	21UR-5964	255	+	2	3
56850	IV	16641383	16641415	32	A	4	255	+	IV	16641385	16641406	21UR-5964	255	+	2	9
56851	IV	16641383	16641416	33	A	2	255	+	IV	16641385	16641406	21UR-5964	255	+	2	10
56852	IV	16641383	16641417	34	A	3	255	+	IV	16641385	16641406	21UR-5964	255	+	2	11
56853	IV	16641383	16641420	37	A	1	255	+	IV	16641385	16641406	21UR-5964	255	+	2	14
56854	IV	16641383	16641424	41	A	7	255	+	IV	16641385	16641406	21UR-5964	255	+	2	18
56855	IV	16641639	16641680	41	A	1	255	+	IV	16641641	16641662	21UR-5779	255	+	2	18
56857	IV	16641639	16641685	46	A	7	255	+	IV	16641641	16641662	21UR-5779	255	+	2	23
56859	IV	16641639	16641693	54	A	20	255	+	IV	16641641	16641662	21UR-5779	255	+	2	31
56861	IV	16641639	16641696	57	A	3	255	+	IV	16641641	16641662	21UR-5779	255	+	2	34
56915	IV	16658092	16658130	38	A	6	255	+	IV	16658094	16658115	21UR-1133	255	+	2	15
56966	IV	16664725	16664749	24	A	5	255	+	IV	16664727	16664748	21UR-4621	255	+	2	1
56967	IV	16664725	16664751	26	A	3	255	+	IV	16664727	16664748	21UR-4621	255	+	2	3
56968	IV	16664725	16664752	27	A	8	255	+	IV	16664727	16664748	21UR-4621	255	+	2	4
56969	IV	16664725	16664755	30	A	4	255	+	IV	16664727	16664748	21UR-4621	255	+	2	7
56970	IV	16664725	16664756	31	A	7	255	+	IV	16664727	16664748	21UR-4621	255	+	2	8
56971	IV	16664725	16664762	37	A	13	255	+	IV	16664727	16664748	21UR-4621	255	+	2	14
56972	IV	16664725	16664763	38	A	2	255	+	IV	16664727	16664748	21UR-4621	255	+	2	15
56973	IV	16664725	16664764	39	A	9	255	+	IV	16664727	16664748	21UR-4621	255	+	2	16
56974	IV	16664725	16664769	44	A	3	255	+	IV	16664727	16664748	21UR-4621	255	+	2	21
56975	IV	16664725	16664773	48	A	1	255	+	IV	16664727	16664748	21UR-4621	255	+	2	25
56976	IV	16664725	16664775	50	A	1	255	+	IV	16664727	16664748	21UR-4621	255	+	2	27
56977	IV	16664725	16664776	51	A	7	255	+	IV	16664727	16664748	21UR-4621	255	+	2	28
56978	IV	16664725	16664777	52	A	3	255	+	IV	16664727	16664748	21UR-4621	255	+	2	29
