V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
9208	IV	15945772	15945804	32	A	3	255	-	IV	15945781	15945802	21UR-3743	255	-	9	2
9210	IV	15945774	15945804	30	A	25	255	-	IV	15945781	15945802	21UR-3743	255	-	7	2
9212	IV	15945779	15945804	25	A	3	255	-	IV	15945781	15945802	21UR-3743	255	-	2	2
9214	IV	15945780	15945804	24	A	8	255	-	IV	15945781	15945802	21UR-3743	255	-	1	2
9226	IV	15956682	15956713	31	A	3	255	-	IV	15956690	15956711	21UR-6486	255	-	8	2
9228	IV	15959003	15959026	23	G	4	255	-	IV	15959003	15959024	21UR-10825	255	-	0	2
9244	IV	15966950	15966980	30	A	26	255	-	IV	15966957	15966978	21UR-3975	255	-	7	2
9245	IV	15966952	15966980	28	A	16	255	-	IV	15966957	15966978	21UR-3975	255	-	5	2
9246	IV	15966957	15966980	23	A	5	255	-	IV	15966957	15966978	21UR-3975	255	-	0	2
9250	IV	15974600	15974637	37	A	2	255	-	IV	15974614	15974635	21UR-4398	255	-	14	2
9251	IV	15975401	15975424	23	A	4	255	-	IV	15975401	15975422	21UR-15603	255	-	0	2
9255	IV	15976775	15976803	28	A	3	255	-	IV	15976780	15976801	21UR-5236	255	-	5	2
9256	IV	15977185	15977215	30	A	3	255	-	IV	15977192	15977213	21UR-5139	255	-	7	2
9257	IV	15977981	15978006	25	A	1	255	-	IV	15977983	15978004	21UR-2491	255	-	2	2
9260	IV	15986304	15986339	35	A	1	255	-	IV	15986316	15986337	21UR-1837	255	-	12	2
9261	IV	15986305	15986339	34	A	5	255	-	IV	15986316	15986337	21UR-1837	255	-	11	2
9265	IV	15991087	15991116	29	A	12	255	-	IV	15991093	15991114	21UR-8925	255	-	6	2
9267	IV	15991856	15991877	21	A	4	255	-	IV	15991854	15991875	21UR-528	255	-	-2	2
9268	IV	15995442	15995467	25	A	7	255	-	IV	15995444	15995465	21UR-1868	255	-	2	2
9269	IV	15997216	15997244	28	A	3	255	-	IV	15997221	15997242	21UR-5109	255	-	5	2
9282	IV	16010298	16010326	28	G	1	255	-	IV	16010303	16010324	21UR-530	255	-	5	2
9284	IV	16010301	16010326	25	G	7	255	-	IV	16010303	16010324	21UR-530	255	-	2	2
9290	IV	16016598	16016633	35	A	3	255	-	IV	16016610	16016631	21UR-5473	255	-	12	2
9293	IV	16019833	16019865	32	A	6	255	-	IV	16019842	16019863	21UR-13722	255	-	9	2
9304	IV	16022092	16022131	39	A	13	255	-	IV	16022108	16022129	21UR-781	255	-	16	2
9305	IV	16022102	16022131	29	A	7	255	-	IV	16022108	16022129	21UR-781	255	-	6	2
9308	IV	16023235	16023258	23	G	24	255	-	IV	16023235	16023256	21UR-10491	255	-	0	2
9310	IV	16025773	16025808	35	A	4	255	-	IV	16025785	16025806	21UR-5438	255	-	12	2
9312	IV	16025777	16025808	31	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	8	2
9314	IV	16025780	16025808	28	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	5	2
9316	IV	16025781	16025808	27	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	4	2
9320	IV	16025788	16025808	20	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	-3	2
9397	IV	16041595	16041623	28	A	5	255	-	IV	16041600	16041621	21UR-2016	255	-	5	2
9400	IV	16043476	16043503	27	A	8	255	-	IV	16043480	16043501	21UR-1437	255	-	4	2
9402	IV	16043478	16043503	25	A	53	255	-	IV	16043480	16043501	21UR-1437	255	-	2	2
9404	IV	16043479	16043503	24	A	6	255	-	IV	16043480	16043501	21UR-1437	255	-	1	2
9406	IV	16043482	16043503	21	A	3	255	-	IV	16043480	16043501	21UR-1437	255	-	-2	2
9408	IV	16043483	16043503	20	A	11	255	-	IV	16043480	16043501	21UR-1437	255	-	-3	2
9413	IV	16047124	16047152	28	A	1	255	-	IV	16047129	16047150	21UR-1010	255	-	5	2
9415	IV	16052393	16052417	24	A	1	255	-	IV	16052394	16052415	21UR-2273	255	-	1	2
9416	IV	16054125	16054151	26	G	4	255	-	IV	16054128	16054149	21UR-2952	255	-	3	2
9417	IV	16054128	16054151	23	G	3	255	-	IV	16054128	16054149	21UR-2952	255	-	0	2
9450	IV	16060663	16060711	48	G	2	255	-	IV	16060688	16060709	21UR-5842	255	-	25	2
9451	IV	16060679	16060711	32	G	17	255	-	IV	16060688	16060709	21UR-5842	255	-	9	2
9452	IV	16060681	16060711	30	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	7	2
9454	IV	16060682	16060711	29	G	85	255	-	IV	16060688	16060709	21UR-5842	255	-	6	2
9455	IV	16060683	16060711	28	G	10	255	-	IV	16060688	16060709	21UR-5842	255	-	5	2
9456	IV	16060685	16060711	26	G	2	255	-	IV	16060688	16060709	21UR-5842	255	-	3	2
9457	IV	16060687	16060711	24	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	1	2
9458	IV	16060688	16060711	23	G	6	255	-	IV	16060688	16060709	21UR-5842	255	-	0	2
9459	IV	16060689	16060711	22	G	13	255	-	IV	16060688	16060709	21UR-5842	255	-	-1	2
9460	IV	16060691	16060711	20	G	5	255	-	IV	16060688	16060709	21UR-5842	255	-	-3	2
9463	IV	16061679	16061709	30	A	3	255	-	IV	16061686	16061707	21UR-5763	255	-	7	2
9464	IV	16061679	16061713	34	A	9	255	-	IV	16061690	16061711	21UR-8572	255	-	11	2
9469	IV	16061680	16061709	29	A	4	255	-	IV	16061686	16061707	21UR-5763	255	-	6	2
9472	IV	16061684	16061709	25	A	12	255	-	IV	16061686	16061707	21UR-5763	255	-	2	2
9475	IV	16061685	16061709	24	A	19	255	-	IV	16061686	16061707	21UR-5763	255	-	1	2
9477	IV	16061685	16061712	27	A	2	255	-	IV	16061689	16061710	21UR-15637	255	-	4	2
9481	IV	16061688	16061709	21	A	1	255	-	IV	16061686	16061707	21UR-5763	255	-	-2	2
9482	IV	16062793	16062821	28	G	7	255	-	IV	16062798	16062819	21UR-194	255	-	5	2
9490	IV	16073792	16073813	21	T	1	255	-	IV	16073790	16073811	21UR-12613	255	-	-2	2
9492	IV	16073795	16073816	21	A	3	255	-	IV	16073793	16073814	21UR-6041	255	-	-2	2
9496	IV	16074073	16074110	37	A	2	255	-	IV	16074087	16074108	21UR-621	255	-	14	2
9500	IV	16074082	16074110	28	A	7	255	-	IV	16074087	16074108	21UR-621	255	-	5	2
9504	IV	16074083	16074110	27	A	9	255	-	IV	16074087	16074108	21UR-621	255	-	4	2
9508	IV	16074086	16074110	24	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	1	2
9520	IV	16074088	16074110	22	A	12	255	-	IV	16074087	16074108	21UR-621	255	-	-1	2
9524	IV	16074090	16074110	20	A	47	255	-	IV	16074087	16074108	21UR-621	255	-	-3	2
9527	IV	16074090	16074112	22	A	2	255	-	IV	16074089	16074110	21UR-13715	255	-	-1	2
9532	IV	16074091	16074110	19	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	-4	2
9534	IV	16076059	16076091	32	A	3	255	-	IV	16076068	16076089	21UR-815	255	-	9	2
9563	IV	16104368	16104395	27	A	2	255	-	IV	16104372	16104393	21UR-304	255	-	4	2
9564	IV	16104369	16104395	26	A	2	255	-	IV	16104372	16104393	21UR-304	255	-	3	2
9599	IV	16116492	16116512	20	G	2	255	-	IV	16116489	16116510	21UR-5954	255	-	-3	2
9609	IV	16119923	16119945	22	A	3	255	-	IV	16119922	16119943	21UR-1215	255	-	-1	2
9613	IV	16124033	16124064	31	A	5	255	-	IV	16124041	16124062	21UR-2904	255	-	8	2
9636	IV	16137297	16137323	26	A	5	255	-	IV	16137300	16137321	21UR-908	255	-	3	2
9640	IV	16137416	16137437	21	A	6	255	-	IV	16137414	16137435	21UR-2284	255	-	-2	2
9642	IV	16138898	16138928	30	G	3	255	-	IV	16138905	16138926	21UR-5730	255	-	7	2
9644	IV	16138904	16138928	24	G	4	255	-	IV	16138905	16138926	21UR-5730	255	-	1	2
9653	IV	16163282	16163324	42	G	5	255	-	IV	16163301	16163322	21UR-2643	255	-	19	2
9659	IV	16177130	16177158	28	A	10	255	-	IV	16177135	16177156	21UR-1758	255	-	5	2
9660	IV	16188508	16188530	22	A	5	255	-	IV	16188507	16188528	21UR-1343	255	-	-1	2
9662	IV	16191940	16191971	31	G	7	255	-	IV	16191948	16191969	21UR-3288	255	-	8	2
9663	IV	16192625	16192644	19	A	1	255	-	IV	16192621	16192642	21UR-9183	255	-	-4	2
9670	IV	16194034	16194058	24	A	15	255	-	IV	16194035	16194056	21UR-1919	255	-	1	2
9671	IV	16194035	16194058	23	A	5	255	-	IV	16194035	16194056	21UR-1919	255	-	0	2
9672	IV	16196415	16196443	28	A	4	255	-	IV	16196420	16196441	21UR-4209	255	-	5	2
9678	IV	16209740	16209784	44	G	1	255	-	IV	16209761	16209782	21UR-5143	255	-	21	2
9680	IV	16209755	16209784	29	G	13	255	-	IV	16209761	16209782	21UR-5143	255	-	6	2
9682	IV	16209757	16209784	27	G	8	255	-	IV	16209761	16209782	21UR-5143	255	-	4	2
9684	IV	16209759	16209784	25	G	4	255	-	IV	16209761	16209782	21UR-5143	255	-	2	2
9686	IV	16209760	16209784	24	G	5	255	-	IV	16209761	16209782	21UR-5143	255	-	1	2
9691	IV	16215425	16215451	26	A	3	255	-	IV	16215428	16215449	21UR-1306	255	-	3	2
9697	IV	16218973	16219005	32	A	4	255	-	IV	16218982	16219003	21UR-1429	255	-	9	2
9700	IV	16219464	16219524	60	A	1	255	-	IV	16219501	16219522	21UR-1416	255	-	37	2
9715	IV	16228565	16228597	32	G	2	255	-	IV	16228574	16228595	21UR-8749	255	-	9	2
9716	IV	16231432	16231464	32	A	2	255	-	IV	16231441	16231462	21UR-2290	255	-	9	2
9717	IV	16231439	16231464	25	A	1	255	-	IV	16231441	16231462	21UR-2290	255	-	2	2
9721	IV	16252301	16252332	31	A	11	255	-	IV	16252309	16252330	21UR-2870	255	-	8	2
9725	IV	16256888	16256917	29	A	1	255	-	IV	16256894	16256915	21UR-2487	255	-	6	2
9731	IV	16275906	16275940	34	A	3	255	-	IV	16275917	16275938	21UR-7270	255	-	11	2
9733	IV	16275908	16275940	32	A	5	255	-	IV	16275917	16275938	21UR-7270	255	-	9	2
9734	IV	16275913	16275940	27	A	5	255	-	IV	16275917	16275938	21UR-7270	255	-	4	2
9736	IV	16275914	16275940	26	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	3	2
9737	IV	16275919	16275940	21	A	4	255	-	IV	16275917	16275938	21UR-7270	255	-	-2	2
9740	IV	16283890	16283922	32	A	4	255	-	IV	16283899	16283920	21UR-6656	255	-	9	2
9748	IV	16369309	16369371	62	A	2	255	-	IV	16369348	16369369	21UR-1575	255	-	39	2
9752	IV	16369338	16369368	30	G	4	255	-	IV	16369345	16369366	21UR-13729	255	-	7	2
9755	IV	16369341	16369368	27	G	6	255	-	IV	16369345	16369366	21UR-13729	255	-	4	2
9757	IV	16369341	16369371	30	A	7	255	-	IV	16369348	16369369	21UR-1575	255	-	7	2
9761	IV	16369342	16369368	26	G	6	255	-	IV	16369345	16369366	21UR-13729	255	-	3	2
9764	IV	16369344	16369368	24	G	1	255	-	IV	16369345	16369366	21UR-13729	255	-	1	2
9772	IV	16382646	16382685	39	A	6	255	-	IV	16382662	16382683	21UR-3939	255	-	16	2
9773	IV	16382653	16382685	32	A	9	255	-	IV	16382662	16382683	21UR-3939	255	-	9	2
9774	IV	16382654	16382685	31	A	25	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
9775	IV	16382659	16382685	26	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	3	2
9776	IV	16384148	16384177	29	G	6	255	-	IV	16384154	16384175	21UR-2903	255	-	6	2
9777	IV	16384149	16384177	28	G	8	255	-	IV	16384154	16384175	21UR-2903	255	-	5	2
9778	IV	16384150	16384177	27	G	2	255	-	IV	16384154	16384175	21UR-2903	255	-	4	2
9779	IV	16384151	16384177	26	G	5	255	-	IV	16384154	16384175	21UR-2903	255	-	3	2
9780	IV	16384154	16384177	23	G	2	255	-	IV	16384154	16384175	21UR-2903	255	-	0	2
9781	IV	16384155	16384177	22	G	3	255	-	IV	16384154	16384175	21UR-2903	255	-	-1	2
9816	IV	16393958	16393982	24	A	6	255	-	IV	16393959	16393980	21UR-2686	255	-	1	2
9819	IV	16393964	16393982	18	A	3	255	-	IV	16393959	16393980	21UR-2686	255	-	-5	2
9848	IV	16445636	16445663	27	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	4	2
9850	IV	16445642	16445663	21	A	4	255	-	IV	16445640	16445661	21UR-4171	255	-	-2	2
9852	IV	16445644	16445663	19	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	-4	2
9861	IV	16449907	16449944	37	G	6	255	-	IV	16449921	16449942	21UR-6546	255	-	14	2
9864	IV	16457561	16457588	27	A	2	255	-	IV	16457565	16457586	21UR-842	255	-	4	2
9867	IV	16467290	16467320	30	A	5	255	-	IV	16467297	16467318	21UR-2712	255	-	7	2
9870	IV	16467293	16467320	27	A	2	255	-	IV	16467297	16467318	21UR-2712	255	-	4	2
9873	IV	16474436	16474465	29	G	4	255	-	IV	16474442	16474463	21UR-4983	255	-	6	2
9874	IV	16474438	16474465	27	G	7	255	-	IV	16474442	16474463	21UR-4983	255	-	4	2
9875	IV	16476486	16476527	41	A	2	255	-	IV	16476504	16476525	21UR-6357	255	-	18	2
9891	IV	16526541	16526571	30	A	3	255	-	IV	16526548	16526569	21UR-2526	255	-	7	2
9893	IV	16526542	16526571	29	A	6	255	-	IV	16526548	16526569	21UR-2526	255	-	6	2
9895	IV	16526545	16526571	26	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	3	2
9897	IV	16526549	16526571	22	A	6	255	-	IV	16526548	16526569	21UR-2526	255	-	-1	2
9900	IV	16529683	16529744	61	A	2	255	-	IV	16529721	16529742	21UR-3784	255	-	38	2
9903	IV	16529720	16529744	24	A	3	255	-	IV	16529721	16529742	21UR-3784	255	-	1	2
9906	IV	16529721	16529744	23	A	5	255	-	IV	16529721	16529742	21UR-3784	255	-	0	2
9907	IV	16531833	16531860	27	G	7	255	-	IV	16531837	16531858	21UR-4871	255	-	4	2
9908	IV	16531834	16531860	26	G	7	255	-	IV	16531837	16531858	21UR-4871	255	-	3	2
9910	IV	16536099	16536137	38	G	4	255	-	IV	16536114	16536135	21UR-2623	255	-	15	2
9912	IV	16537888	16537924	36	A	1	255	-	IV	16537901	16537922	21UR-1909	255	-	13	2
9913	IV	16537898	16537924	26	A	3	255	-	IV	16537901	16537922	21UR-1909	255	-	3	2
9914	IV	16537899	16537924	25	A	4	255	-	IV	16537901	16537922	21UR-1909	255	-	2	2
9916	IV	16541429	16541452	23	A	4	255	-	IV	16541429	16541450	21UR-603	255	-	0	2
9944	IV	16556117	16556147	30	A	1	255	-	IV	16556124	16556145	21UR-7141	255	-	7	2
9948	IV	16558866	16558916	50	G	2	255	-	IV	16558893	16558914	21UR-3904	255	-	27	2
9950	IV	16558884	16558916	32	G	4	255	-	IV	16558893	16558914	21UR-3904	255	-	9	2
9954	IV	16558891	16558916	25	G	6	255	-	IV	16558893	16558914	21UR-3904	255	-	2	2
9956	IV	16559081	16559133	52	A	8	255	-	IV	16559110	16559131	21UR-2822	255	-	29	2
9960	IV	16559098	16559133	35	A	6	255	-	IV	16559110	16559131	21UR-2822	255	-	12	2
9967	IV	16559108	16559129	21	G	5	255	-	IV	16559106	16559127	21UR-13730	255	-	-2	2
9972	IV	16561496	16561522	26	A	1	255	-	IV	16561499	16561520	21UR-5978	255	-	3	2
9976	IV	16562702	16562734	32	G	2	255	-	IV	16562711	16562732	21UR-4359	255	-	9	2
9977	IV	16563564	16563594	30	A	7	255	-	IV	16563571	16563592	21UR-5708	255	-	7	2
9980	IV	16563993	16564017	24	A	1	255	-	IV	16563994	16564015	21UR-4475	255	-	1	2
9981	IV	16565783	16565811	28	G	6	255	-	IV	16565788	16565809	21UR-5350	255	-	5	2
9982	IV	16565784	16565811	27	G	13	255	-	IV	16565788	16565809	21UR-5350	255	-	4	2
9983	IV	16565785	16565811	26	G	1	255	-	IV	16565788	16565809	21UR-5350	255	-	3	2
9984	IV	16565786	16565811	25	G	66	255	-	IV	16565788	16565809	21UR-5350	255	-	2	2
9985	IV	16565787	16565811	24	G	3	255	-	IV	16565788	16565809	21UR-5350	255	-	1	2
9986	IV	16565788	16565811	23	G	2	255	-	IV	16565788	16565809	21UR-5350	255	-	0	2
9989	IV	16567646	16567672	26	G	6	255	-	IV	16567649	16567670	21UR-2746	255	-	3	2
9993	IV	16567653	16567672	19	G	4	255	-	IV	16567649	16567670	21UR-2746	255	-	-4	2
9997	IV	16568425	16568453	28	A	5	255	-	IV	16568430	16568451	21UR-3149	255	-	5	2
10000	IV	16572818	16572865	47	G	3	255	-	IV	16572842	16572863	21UR-993	255	-	24	2
10002	IV	16572829	16572865	36	G	3	255	-	IV	16572842	16572863	21UR-993	255	-	13	2
10004	IV	16572830	16572865	35	G	11	255	-	IV	16572842	16572863	21UR-993	255	-	12	2
10008	IV	16572832	16572865	33	G	5	255	-	IV	16572842	16572863	21UR-993	255	-	10	2
10010	IV	16572834	16572865	31	G	13	255	-	IV	16572842	16572863	21UR-993	255	-	8	2
10013	IV	16574846	16574875	29	A	6	255	-	IV	16574852	16574873	21UR-105	255	-	6	2
10033	IV	16584622	16584657	35	A	9	255	-	IV	16584634	16584655	21UR-6114	255	-	12	2
10034	IV	16587046	16587065	19	A	4	255	-	IV	16587042	16587063	21UR-4049	255	-	-4	2
10036	IV	16589682	16589709	27	A	2	255	-	IV	16589686	16589707	21UR-9005	255	-	4	2
10063	IV	16600392	16600418	26	G	4	255	-	IV	16600395	16600416	21UR-4215	255	-	3	2
10078	IV	16609213	16609237	24	A	4	255	-	IV	16609214	16609235	21UR-2141	255	-	1	2
10086	IV	16612111	16612136	25	A	2	255	-	IV	16612113	16612134	21UR-937	255	-	2	2
10108	IV	16640235	16640258	23	A	1	255	-	IV	16640235	16640256	21UR-482	255	-	0	2
10114	IV	16659865	16659891	26	A	4	255	-	IV	16659868	16659889	21UR-1488	255	-	3	2
10116	IV	16659868	16659891	23	A	8	255	-	IV	16659868	16659889	21UR-1488	255	-	0	2
10118	IV	16660767	16660796	29	A	1	255	-	IV	16660773	16660794	21UR-5601	255	-	6	2
10120	IV	16672210	16672243	33	G	2	255	-	IV	16672220	16672241	21UR-5827	255	-	10	2
10145	IV	16716262	16716287	25	A	5	255	-	IV	16716264	16716285	21UR-3642	255	-	2	2
10153	IV	16720394	16720431	37	A	5	255	-	IV	16720408	16720429	21UR-1114	255	-	14	2
10156	IV	16723742	16723773	31	G	6	255	-	IV	16723750	16723771	21UR-9897	255	-	8	2
10158	IV	16726440	16726467	27	G	1	255	-	IV	16726444	16726465	21UR-3963	255	-	4	2
10167	IV	16731971	16731995	24	A	2	255	-	IV	16731972	16731993	21UR-4256	255	-	1	2
10179	IV	16781441	16781465	24	A	10	255	-	IV	16781442	16781463	21UR-1250	255	-	1	2
10184	IV	16786923	16786955	32	A	4	255	-	IV	16786932	16786953	21UR-5461	255	-	9	2
10189	IV	16800155	16800186	31	G	3	255	-	IV	16800163	16800184	21UR-18	255	-	8	2
10196	IV	16802461	16802484	23	A	2	255	-	IV	16802461	16802482	21UR-3099	255	-	0	2
10207	IV	16820063	16820106	43	A	11	255	-	IV	16820083	16820104	21UR-4883	255	-	20	2
10215	IV	16821884	16821937	53	A	3	255	-	IV	16821914	16821935	21UR-917	255	-	30	2
10220	IV	16833245	16833270	25	A	2	255	-	IV	16833247	16833268	21UR-5935	255	-	2	2
10227	IV	16835219	16835262	43	A	4	255	-	IV	16835239	16835260	21UR-51	255	-	20	2
10229	IV	16835229	16835262	33	A	6	255	-	IV	16835239	16835260	21UR-51	255	-	10	2
10231	IV	16835234	16835262	28	A	4	255	-	IV	16835239	16835260	21UR-51	255	-	5	2
10233	IV	16835235	16835262	27	A	1	255	-	IV	16835239	16835260	21UR-51	255	-	4	2
10235	IV	16835698	16835732	34	A	3	255	-	IV	16835709	16835730	21UR-6085	255	-	11	2
10244	IV	16873233	16873253	20	A	3	255	-	IV	16873230	16873251	21UR-1432	255	-	-3	2
10259	IV	16885802	16885833	31	A	8	255	-	IV	16885810	16885831	21UR-2572	255	-	8	2
10261	IV	16885804	16885833	29	A	1	255	-	IV	16885810	16885831	21UR-2572	255	-	6	2
10264	IV	16891829	16891869	40	A	1	255	-	IV	16891846	16891867	21UR-1367	255	-	17	2
10269	IV	16905958	16905993	35	G	2	255	-	IV	16905970	16905991	21UR-2089	255	-	12	2
10287	IV	16912472	16912502	30	A	6	255	-	IV	16912479	16912500	21UR-5311	255	-	7	2
10288	IV	16912478	16912502	24	A	6	255	-	IV	16912479	16912500	21UR-5311	255	-	1	2
10289	IV	16912483	16912502	19	A	3	255	-	IV	16912479	16912500	21UR-5311	255	-	-4	2
10290	IV	16914657	16914677	20	A	1	255	-	IV	16914654	16914675	21UR-5307	255	-	-3	2
10291	IV	16975378	16975412	34	G	16	255	-	IV	16975389	16975410	21UR-3529	255	-	11	2
10294	IV	16982030	16982065	35	A	5	255	-	IV	16982042	16982063	21UR-1733	255	-	12	2
10295	IV	16982853	16982895	42	G	2	255	-	IV	16982872	16982893	21UR-4570	255	-	19	2
10296	IV	16982862	16982895	33	G	3	255	-	IV	16982872	16982893	21UR-4570	255	-	10	2
10298	IV	16987172	16987200	28	G	6	255	-	IV	16987177	16987198	21UR-1356	255	-	5	2
10300	IV	16987179	16987200	21	G	6	255	-	IV	16987177	16987198	21UR-1356	255	-	-2	2
10302	IV	16987181	16987200	19	G	4	255	-	IV	16987177	16987198	21UR-1356	255	-	-4	2
10306	IV	16994169	16994197	28	A	11	255	-	IV	16994174	16994195	21UR-6079	255	-	5	2
10308	IV	17015133	17015163	30	A	1	255	-	IV	17015140	17015161	21UR-2854	255	-	7	2
10309	IV	17016651	17016680	29	A	5	255	-	IV	17016657	17016678	21UR-3651	255	-	6	2
10317	IV	17026777	17026803	26	G	4	255	-	IV	17026780	17026801	21UR-5297	255	-	3	2
10318	IV	17026779	17026803	24	G	11	255	-	IV	17026780	17026801	21UR-5297	255	-	1	2
10319	IV	17027428	17027453	25	A	1	255	-	IV	17027430	17027451	21UR-3184	255	-	2	2
10331	IV	17047562	17047594	32	A	5	255	-	IV	17047571	17047592	21UR-2300	255	-	9	2
10333	IV	17048707	17048737	30	G	2	255	-	IV	17048714	17048735	21UR-7758	255	-	7	2
10339	IV	17066822	17066844	22	G	3	255	-	IV	17066821	17066842	21UR-1294	255	-	-1	2
10356	IV	17129777	17129819	42	G	3	255	-	IV	17129796	17129817	21UR-514	255	-	19	2
10362	IV	17143258	17143281	23	G	4	255	-	IV	17143258	17143279	21UR-5666	255	-	0	2
10365	IV	17143259	17143281	22	G	4	255	-	IV	17143258	17143279	21UR-5666	255	-	-1	2
10372	IV	17151821	17151849	28	G	27	255	-	IV	17151826	17151847	21UR-1932	255	-	5	2
10374	IV	17151822	17151849	27	G	6	255	-	IV	17151826	17151847	21UR-1932	255	-	4	2
10378	IV	17151823	17151849	26	G	12	255	-	IV	17151826	17151847	21UR-1932	255	-	3	2
10381	IV	17156717	17156738	21	A	4	255	-	IV	17156715	17156736	21UR-671	255	-	-2	2
10383	IV	17181439	17181466	27	G	5	255	-	IV	17181443	17181464	21UR-2637	255	-	4	2
10385	IV	17197752	17197787	35	G	2	255	-	IV	17197764	17197785	21UR-5916	255	-	12	2
10387	IV	17197757	17197787	30	G	5	255	-	IV	17197764	17197785	21UR-5916	255	-	7	2
10389	IV	17197759	17197787	28	G	15	255	-	IV	17197764	17197785	21UR-5916	255	-	5	2
10391	IV	17197767	17197787	20	G	2	255	-	IV	17197764	17197785	21UR-5916	255	-	-3	2
10397	IV	17220992	17221011	19	A	6	255	-	IV	17220988	17221009	21UR-2335	255	-	-4	2
10401	IV	17235877	17235914	37	G	3	255	-	IV	17235891	17235912	21UR-330	255	-	14	2
10402	IV	17235883	17235914	31	G	3	255	-	IV	17235891	17235912	21UR-330	255	-	8	2
10403	IV	17235884	17235914	30	G	2	255	-	IV	17235891	17235912	21UR-330	255	-	7	2
10572	IV	4897329	4897379	50	A	7	255	-	IV	4897356	4897377	21UR-3978	255	-	27	2
10577	IV	4960012	4960036	24	G	7	255	-	IV	4960013	4960034	21UR-1824	255	-	1	2
10586	IV	5105252	5105279	27	A	5	255	-	IV	5105256	5105277	21UR-4622	255	-	4	2
10591	IV	5121611	5121643	32	A	4	255	-	IV	5121620	5121641	21UR-6813	255	-	9	2
10592	IV	5121614	5121643	29	A	5	255	-	IV	5121620	5121641	21UR-6813	255	-	6	2
10594	IV	5132351	5132411	60	A	2	255	-	IV	5132388	5132409	21UR-4804	255	-	37	2
10596	IV	5149285	5149309	24	A	4	255	-	IV	5149286	5149307	21UR-1146	255	-	1	2
10599	IV	5177487	5177516	29	A	46	255	-	IV	5177493	5177514	21UR-11795	255	-	6	2
10601	IV	5177489	5177516	27	A	20	255	-	IV	5177493	5177514	21UR-11795	255	-	4	2
10603	IV	5177491	5177516	25	A	3	255	-	IV	5177493	5177514	21UR-11795	255	-	2	2
10605	IV	5177492	5177516	24	A	4	255	-	IV	5177493	5177514	21UR-11795	255	-	1	2
10622	IV	5322207	5322237	30	A	6	255	-	IV	5322214	5322235	21UR-13563	255	-	7	2
10623	IV	5322208	5322237	29	A	9	255	-	IV	5322214	5322235	21UR-13563	255	-	6	2
10624	IV	5322209	5322237	28	A	8	255	-	IV	5322214	5322235	21UR-13563	255	-	5	2
10652	IV	5418435	5418464	29	A	2	255	-	IV	5418441	5418462	21UR-4253	255	-	6	2
10653	IV	5418436	5418464	28	A	7	255	-	IV	5418441	5418462	21UR-4253	255	-	5	2
10658	IV	5439585	5439614	29	A	3	255	-	IV	5439591	5439612	21UR-12561	255	-	6	2
10659	IV	5439591	5439614	23	A	8	255	-	IV	5439591	5439612	21UR-12561	255	-	0	2
10679	IV	5518664	5518684	20	A	8	255	-	IV	5518661	5518682	21UR-3310	255	-	-3	2
10685	IV	5562340	5562360	20	A	3	255	-	IV	5562337	5562358	21UR-6620	255	-	-3	2
10688	IV	5574845	5574868	23	A	12	255	-	IV	5574845	5574866	21UR-13733	255	-	0	2
10691	IV	5604118	5604142	24	G	7	255	-	IV	5604119	5604140	21UR-10524	255	-	1	2
10694	IV	5607739	5607771	32	A	18	255	-	IV	5607748	5607769	21UR-3187	255	-	9	2
10695	IV	5607743	5607771	28	A	4	255	-	IV	5607748	5607769	21UR-3187	255	-	5	2
10696	IV	5612249	5612276	27	A	2	255	-	IV	5612253	5612274	21UR-4114	255	-	4	2
10700	IV	5616536	5616565	29	A	3	255	-	IV	5616542	5616563	21UR-9133	255	-	6	2
10703	IV	5706274	5706307	33	A	2	255	-	IV	5706284	5706305	21UR-1247	255	-	10	2
10704	IV	5706278	5706307	29	A	4	255	-	IV	5706284	5706305	21UR-1247	255	-	6	2
10705	IV	5706285	5706307	22	A	5	255	-	IV	5706284	5706305	21UR-1247	255	-	-1	2
10708	IV	5770453	5770518	65	A	2	255	-	IV	5770495	5770516	21UR-3131	255	-	42	2
10717	IV	5808122	5808169	47	A	4	255	-	IV	5808146	5808167	21UR-8421	255	-	24	2
10722	IV	5856272	5856296	24	A	5	255	-	IV	5856273	5856294	21UR-5745	255	-	1	2
10733	IV	5906672	5906714	42	G	4	255	-	IV	5906691	5906712	21UR-15617	255	-	19	2
10742	IV	5956159	5956191	32	A	4	255	-	IV	5956168	5956189	21UR-4302	255	-	9	2
