V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
18697	IV	15691019	15691052	33	A	6	255	+	IV	15691021	15691042	21UR-2516	255	+	2	10
18704	IV	15695224	15695255	31	A	11	255	+	IV	15695226	15695247	21UR-5948	255	+	2	8
18705	IV	15695224	15695277	53	A	2	255	+	IV	15695226	15695247	21UR-5948	255	+	2	30
18710	IV	15697653	15697691	38	G	4	255	+	IV	15697655	15697676	21UR-409	255	+	2	15
18714	IV	15698144	15698165	21	A	8	255	+	IV	15698146	15698167	21UR-2753	255	+	2	-2
18715	IV	15698778	15698828	50	A	1	255	+	IV	15698780	15698801	21UR-413	255	+	2	27
18730	IV	15700800	15700843	43	G	5	255	+	IV	15700802	15700823	21UR-6563	255	+	2	20
18731	IV	15700800	15700845	45	G	2	255	+	IV	15700802	15700823	21UR-6563	255	+	2	22
18733	IV	15701660	15701678	18	G	1	255	+	IV	15701662	15701683	21UR-4510	255	+	2	-5
18734	IV	15701660	15701683	23	G	1	255	+	IV	15701662	15701683	21UR-4510	255	+	2	0
18747	IV	15710774	15710842	68	A	5	255	+	IV	15710776	15710797	21UR-4179	255	+	2	45
18748	IV	15711279	15711318	39	G	4	255	+	IV	15711281	15711302	21UR-3163	255	+	2	16
18750	IV	15711987	15712038	51	A	1	255	+	IV	15711989	15712010	21UR-1947	255	+	2	28
18752	IV	15711987	15712040	53	A	9	255	+	IV	15711989	15712010	21UR-1947	255	+	2	30
18754	IV	15711987	15712042	55	A	6	255	+	IV	15711989	15712010	21UR-1947	255	+	2	32
18755	IV	15711991	15712024	33	A	2	255	+	IV	15711993	15712014	21UR-4683	255	+	2	10
18757	IV	15711991	15712040	49	A	7	255	+	IV	15711993	15712014	21UR-4683	255	+	2	26
18760	IV	15712461	15712500	39	A	10	255	+	IV	15712463	15712484	21UR-8575	255	+	2	16
18768	IV	15722761	15722790	29	A	4	255	+	IV	15722763	15722784	21UR-4385	255	+	2	6
18775	IV	15733805	15733829	24	A	7	255	+	IV	15733807	15733828	21UR-240	255	+	2	1
18776	IV	15733805	15733833	28	A	5	255	+	IV	15733807	15733828	21UR-240	255	+	2	5
18777	IV	15742655	15742706	51	A	2	255	+	IV	15742657	15742678	21UR-4471	255	+	2	28
18778	IV	15742900	15742953	53	G	2	255	+	IV	15742902	15742923	21UR-5018	255	+	2	30
18780	IV	15743789	15743844	55	A	1	255	+	IV	15743791	15743812	21UR-7577	255	+	2	32
18784	IV	15745801	15745861	60	A	4	255	+	IV	15745803	15745824	21UR-2872	255	+	2	37
18786	IV	15746172	15746192	20	A	7	255	+	IV	15746174	15746195	21UR-2388	255	+	2	-3
18793	IV	15749452	15749489	37	A	5	255	+	IV	15749454	15749475	21UR-2648	255	+	2	14
18795	IV	15751603	15751634	31	A	4	255	+	IV	15751605	15751626	21UR-877	255	+	2	8
18796	IV	15751724	15751742	18	A	5	255	+	IV	15751726	15751747	21UR-1718	255	+	2	-5
18799	IV	15757654	15757706	52	A	1	255	+	IV	15757656	15757677	21UR-837	255	+	2	29
18800	IV	15757868	15757886	18	A	25	255	+	IV	15757870	15757891	21UR-5491	255	+	2	-5
18801	IV	15757868	15757887	19	A	9	255	+	IV	15757870	15757891	21UR-5491	255	+	2	-4
18802	IV	15757868	15757889	21	A	5	255	+	IV	15757870	15757891	21UR-5491	255	+	2	-2
18803	IV	15757868	15757891	23	A	8	255	+	IV	15757870	15757891	21UR-5491	255	+	2	0
18804	IV	15757868	15757893	25	A	14	255	+	IV	15757870	15757891	21UR-5491	255	+	2	2
18805	IV	15757868	15757894	26	A	11	255	+	IV	15757870	15757891	21UR-5491	255	+	2	3
18806	IV	15757868	15757895	27	A	159	255	+	IV	15757870	15757891	21UR-5491	255	+	2	4
18807	IV	15757868	15757900	32	A	7	255	+	IV	15757870	15757891	21UR-5491	255	+	2	9
18808	IV	15757868	15757901	33	A	13	255	+	IV	15757870	15757891	21UR-5491	255	+	2	10
18809	IV	15757868	15757902	34	A	251	255	+	IV	15757870	15757891	21UR-5491	255	+	2	11
18810	IV	15757868	15757903	35	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	12
18811	IV	15757868	15757907	39	A	4	255	+	IV	15757870	15757891	21UR-5491	255	+	2	16
18812	IV	15757868	15757914	46	A	2	255	+	IV	15757870	15757891	21UR-5491	255	+	2	23
18814	IV	15758553	15758603	50	A	8	255	+	IV	15758555	15758576	21UR-246	255	+	2	27
18815	IV	15758553	15758605	52	A	1	255	+	IV	15758555	15758576	21UR-246	255	+	2	29
18816	IV	15761300	15761318	18	G	13	255	+	IV	15761302	15761323	21UR-809	255	+	2	-5
18827	IV	15775024	15775044	20	G	5	255	+	IV	15775026	15775047	21UR-1972	255	+	2	-3
18829	IV	15775024	15775052	28	G	7	255	+	IV	15775026	15775047	21UR-1972	255	+	2	5
18831	IV	15775206	15775251	45	A	7	255	+	IV	15775208	15775229	21UR-5097	255	+	2	22
18833	IV	15775206	15775258	52	A	3	255	+	IV	15775208	15775229	21UR-5097	255	+	2	29
18835	IV	15776895	15776916	21	A	3	255	+	IV	15776897	15776918	21UR-167	255	+	2	-2
18836	IV	15776895	15776947	52	A	10	255	+	IV	15776897	15776918	21UR-167	255	+	2	29
18837	IV	15776895	15776949	54	A	7	255	+	IV	15776897	15776918	21UR-167	255	+	2	31
18840	IV	15779462	15779480	18	A	4	255	+	IV	15779464	15779485	21UR-2582	255	+	2	-5
18843	IV	15779462	15779485	23	A	5	255	+	IV	15779464	15779485	21UR-2582	255	+	2	0
18846	IV	15779462	15779486	24	A	5	255	+	IV	15779464	15779485	21UR-2582	255	+	2	1
18848	IV	15779935	15779961	26	A	7	255	+	IV	15779937	15779958	21UR-5133	255	+	2	3
18850	IV	15779935	15779975	40	A	6	255	+	IV	15779937	15779958	21UR-5133	255	+	2	17
18851	IV	15780869	15780887	18	A	5	255	+	IV	15780871	15780892	21UR-259	255	+	2	-5
18854	IV	15780869	15780906	37	A	8	255	+	IV	15780871	15780892	21UR-259	255	+	2	14
18857	IV	15780869	15780919	50	A	2	255	+	IV	15780871	15780892	21UR-259	255	+	2	27
18861	IV	15781115	15781165	50	A	2	255	+	IV	15781117	15781138	21UR-4724	255	+	2	27
18863	IV	15781115	15781166	51	A	2	255	+	IV	15781117	15781138	21UR-4724	255	+	2	28
18865	IV	15781115	15781169	54	A	5	255	+	IV	15781117	15781138	21UR-4724	255	+	2	31
18866	IV	15781996	15782031	35	A	6	255	+	IV	15781998	15782019	21UR-1189	255	+	2	12
18868	IV	15786742	15786780	38	A	5	255	+	IV	15786744	15786765	21UR-452	255	+	2	15
18869	IV	15788292	15788320	28	A	10	255	+	IV	15788294	15788315	21UR-3195	255	+	2	5
18872	IV	15789903	15789955	52	A	1	255	+	IV	15789905	15789926	21UR-7674	255	+	2	29
18877	IV	15796805	15796845	40	A	3	255	+	IV	15796807	15796828	21UR-3257	255	+	2	17
18881	IV	15796805	15796848	43	A	4	255	+	IV	15796807	15796828	21UR-3257	255	+	2	20
18885	IV	15796805	15796852	47	A	4	255	+	IV	15796807	15796828	21UR-3257	255	+	2	24
18889	IV	15796805	15796853	48	A	7	255	+	IV	15796807	15796828	21UR-3257	255	+	2	25
18890	IV	15806987	15807007	20	G	11	255	+	IV	15806989	15807010	21UR-5603	255	+	2	-3
18891	IV	15806987	15807024	37	G	3	255	+	IV	15806989	15807010	21UR-5603	255	+	2	14
18894	IV	15811078	15811104	26	A	7	255	+	IV	15811080	15811101	21UR-5556	255	+	2	3
18896	IV	15811078	15811126	48	A	1	255	+	IV	15811080	15811101	21UR-5556	255	+	2	25
18898	IV	15811078	15811128	50	A	13	255	+	IV	15811080	15811101	21UR-5556	255	+	2	27
18900	IV	15811078	15811129	51	A	26	255	+	IV	15811080	15811101	21UR-5556	255	+	2	28
18902	IV	15811078	15811130	52	A	6	255	+	IV	15811080	15811101	21UR-5556	255	+	2	29
18907	IV	15818280	15818299	19	G	5	255	+	IV	15818282	15818303	21UR-2752	255	+	2	-4
18949	IV	15830303	15830333	30	A	8	255	+	IV	15830305	15830326	21UR-6202	255	+	2	7
18952	IV	15830303	15830337	34	A	7	255	+	IV	15830305	15830326	21UR-6202	255	+	2	11
18955	IV	15830303	15830356	53	A	3	255	+	IV	15830305	15830326	21UR-6202	255	+	2	30
18958	IV	15833116	15833169	53	A	3	255	+	IV	15833118	15833139	21UR-4288	255	+	2	30
18975	IV	15839012	15839059	47	G	3	255	+	IV	15839014	15839035	21UR-4780	255	+	2	24
18976	IV	15839012	15839060	48	G	9	255	+	IV	15839014	15839035	21UR-4780	255	+	2	25
18997	IV	15844577	15844603	26	A	2	255	+	IV	15844579	15844600	21UR-3521	255	+	2	3
19001	IV	15844577	15844626	49	A	3	255	+	IV	15844579	15844600	21UR-3521	255	+	2	26
19002	IV	15845983	15846006	23	A	3	255	+	IV	15845985	15846006	21UR-6373	255	+	2	0
19052	IV	15866988	15867016	28	A	7	255	+	IV	15866990	15867011	21UR-807	255	+	2	5
19055	IV	15866989	15867016	27	G	4	255	+	IV	15866991	15867012	21UR-9768	255	+	2	4
19058	IV	15869747	15869774	27	A	1	255	+	IV	15869749	15869770	21UR-15600	255	+	2	4
19086	IV	15879505	15879526	21	A	9	255	+	IV	15879507	15879528	21UR-4059	255	+	2	-2
19088	IV	15880201	15880220	19	A	13	255	+	IV	15880203	15880224	21UR-4927	255	+	2	-4
19089	IV	15882623	15882673	50	A	3	255	+	IV	15882625	15882646	21UR-1178	255	+	2	27
19091	IV	15882895	15882914	19	A	5	255	+	IV	15882897	15882918	21UR-2147	255	+	2	-4
19092	IV	15882895	15882950	55	A	3	255	+	IV	15882897	15882918	21UR-2147	255	+	2	32
19096	IV	15890186	15890211	25	A	4	255	+	IV	15890188	15890209	21UR-7203	255	+	2	2
19097	IV	15890186	15890215	29	A	3	255	+	IV	15890188	15890209	21UR-7203	255	+	2	6
19098	IV	15890186	15890217	31	A	7	255	+	IV	15890188	15890209	21UR-7203	255	+	2	8
19101	IV	15891098	15891120	22	A	4	255	+	IV	15891100	15891121	21UR-4362	255	+	2	-1
19103	IV	15891098	15891139	41	A	1	255	+	IV	15891100	15891121	21UR-4362	255	+	2	18
19105	IV	15891098	15891146	48	A	4	255	+	IV	15891100	15891121	21UR-4362	255	+	2	25
19107	IV	15891098	15891147	49	A	13	255	+	IV	15891100	15891121	21UR-4362	255	+	2	26
19109	IV	15891098	15891148	50	A	15	255	+	IV	15891100	15891121	21UR-4362	255	+	2	27
19111	IV	15891098	15891149	51	A	2	255	+	IV	15891100	15891121	21UR-4362	255	+	2	28
19113	IV	15891098	15891150	52	A	6	255	+	IV	15891100	15891121	21UR-4362	255	+	2	29
19115	IV	15891098	15891153	55	A	4	255	+	IV	15891100	15891121	21UR-4362	255	+	2	32
19117	IV	15891996	15892025	29	A	1	255	+	IV	15891998	15892019	21UR-5166	255	+	2	6
19120	IV	15898555	15898613	58	A	2	255	+	IV	15898557	15898578	21UR-9391	255	+	2	35
19123	IV	15903198	15903222	24	A	7	255	+	IV	15903200	15903221	21UR-1547	255	+	2	1
19126	IV	15903198	15903248	50	A	3	255	+	IV	15903200	15903221	21UR-1547	255	+	2	27
19129	IV	15903198	15903249	51	A	10	255	+	IV	15903200	15903221	21UR-1547	255	+	2	28
19131	IV	15903851	15903892	41	A	3	255	+	IV	15903853	15903874	21UR-1569	255	+	2	18
19133	IV	15903851	15903902	51	A	2	255	+	IV	15903853	15903874	21UR-1569	255	+	2	28
19135	IV	15903851	15903903	52	A	2	255	+	IV	15903853	15903874	21UR-1569	255	+	2	29
19137	IV	15904403	15904432	29	G	15	255	+	IV	15904405	15904426	21UR-5503	255	+	2	6
19138	IV	15904403	15904433	30	G	10	255	+	IV	15904405	15904426	21UR-5503	255	+	2	7
19139	IV	15904403	15904434	31	G	79	255	+	IV	15904405	15904426	21UR-5503	255	+	2	8
19140	IV	15904910	15904941	31	G	3	255	+	IV	15904912	15904933	21UR-54	255	+	2	8
19144	IV	15905418	15905440	22	G	3	255	+	IV	15905420	15905441	21UR-4162	255	+	2	-1
19148	IV	15905418	15905463	45	G	1	255	+	IV	15905420	15905441	21UR-4162	255	+	2	22
19152	IV	15905418	15905464	46	G	1	255	+	IV	15905420	15905441	21UR-4162	255	+	2	23
19153	IV	15906567	15906617	50	G	3	255	+	IV	15906569	15906590	21UR-4512	255	+	2	27
19170	IV	15910395	15910417	22	A	4	255	+	IV	15910397	15910418	21UR-3815	255	+	2	-1
19171	IV	15913106	15913134	28	A	4	255	+	IV	15913108	15913129	21UR-2789	255	+	2	5
19173	IV	15914712	15914733	21	A	4	255	+	IV	15914714	15914735	21UR-2059	255	+	2	-2
19177	IV	15914712	15914734	22	A	6	255	+	IV	15914714	15914735	21UR-2059	255	+	2	-1
19181	IV	15914712	15914737	25	A	6	255	+	IV	15914714	15914735	21UR-2059	255	+	2	2
19185	IV	15914712	15914751	39	A	5	255	+	IV	15914714	15914735	21UR-2059	255	+	2	16
19191	IV	15918891	15918917	26	A	5	255	+	IV	15918893	15918914	21UR-4985	255	+	2	3
19192	IV	15918891	15918920	29	A	2	255	+	IV	15918893	15918914	21UR-4985	255	+	2	6
19193	IV	15918891	15918930	39	A	3	255	+	IV	15918893	15918914	21UR-4985	255	+	2	16
19194	IV	15918891	15918935	44	A	5	255	+	IV	15918893	15918914	21UR-4985	255	+	2	21
19195	IV	15923717	15923748	31	A	3	255	+	IV	15923719	15923740	21UR-1461	255	+	2	8
19200	IV	15925059	15925085	26	A	3	255	+	IV	15925061	15925082	21UR-383	255	+	2	3
19202	IV	15925059	15925097	38	A	4	255	+	IV	15925061	15925082	21UR-383	255	+	2	15
19204	IV	15925059	15925113	54	A	1	255	+	IV	15925061	15925082	21UR-383	255	+	2	31
19206	IV	15925059	15925118	59	A	2	255	+	IV	15925061	15925082	21UR-383	255	+	2	36
19212	IV	15927258	15927285	27	A	4	255	+	IV	15927260	15927281	21UR-2341	255	+	2	4
19251	IV	15949220	15949252	32	A	23	255	+	IV	15949222	15949243	21UR-4838	255	+	2	9
19253	IV	15949220	15949253	33	A	40	255	+	IV	15949222	15949243	21UR-4838	255	+	2	10
19255	IV	15949220	15949262	42	A	22	255	+	IV	15949222	15949243	21UR-4838	255	+	2	19
19257	IV	15949220	15949264	44	A	6	255	+	IV	15949222	15949243	21UR-4838	255	+	2	21
19259	IV	15949220	15949267	47	A	6	255	+	IV	15949222	15949243	21UR-4838	255	+	2	24
19261	IV	15949220	15949268	48	A	8	255	+	IV	15949222	15949243	21UR-4838	255	+	2	25
19263	IV	15949220	15949269	49	A	22	255	+	IV	15949222	15949243	21UR-4838	255	+	2	26
19265	IV	15949220	15949270	50	A	5	255	+	IV	15949222	15949243	21UR-4838	255	+	2	27
19267	IV	15949220	15949271	51	A	1	255	+	IV	15949222	15949243	21UR-4838	255	+	2	28
19269	IV	15949220	15949272	52	A	8	255	+	IV	15949222	15949243	21UR-4838	255	+	2	29
19281	IV	15959289	15959320	31	A	7	255	+	IV	15959291	15959312	21UR-3580	255	+	2	8
19284	IV	15959626	15959655	29	A	6	255	+	IV	15959628	15959649	21UR-3375	255	+	2	6
19287	IV	15959626	15959665	39	A	7	255	+	IV	15959628	15959649	21UR-3375	255	+	2	16
19290	IV	15959626	15959678	52	A	3	255	+	IV	15959628	15959649	21UR-3375	255	+	2	29
19293	IV	15959626	15959679	53	A	2	255	+	IV	15959628	15959649	21UR-3375	255	+	2	30
19296	IV	15959626	15959680	54	A	5	255	+	IV	15959628	15959649	21UR-3375	255	+	2	31
19303	IV	15963090	15963128	38	A	6	255	+	IV	15963092	15963113	21UR-4377	255	+	2	15
19305	IV	15963090	15963131	41	A	5	255	+	IV	15963092	15963113	21UR-4377	255	+	2	18
19307	IV	15963090	15963147	57	A	1	255	+	IV	15963092	15963113	21UR-4377	255	+	2	34
19309	IV	15963090	15963155	65	A	2	255	+	IV	15963092	15963113	21UR-4377	255	+	2	42
19311	IV	15963485	15963505	20	A	7	255	+	IV	15963487	15963508	21UR-3802	255	+	2	-3
19356	IV	15980473	15980506	33	A	1	255	+	IV	15980475	15980496	21UR-3093	255	+	2	10
19372	IV	16004712	16004743	31	A	4	255	+	IV	16004714	16004735	21UR-15689	255	+	2	8
19373	IV	16004712	16004744	32	A	3	255	+	IV	16004714	16004735	21UR-15689	255	+	2	9
19377	IV	16011111	16011138	27	A	4	255	+	IV	16011113	16011134	21UR-1285	255	+	2	4
19378	IV	16011111	16011164	53	A	3	255	+	IV	16011113	16011134	21UR-1285	255	+	2	30
19383	IV	16015907	16015939	32	G	7	255	+	IV	16015909	16015930	21UR-384	255	+	2	9
19384	IV	16015907	16015946	39	G	13	255	+	IV	16015909	16015930	21UR-384	255	+	2	16
19388	IV	16018629	16018673	44	A	3	255	+	IV	16018631	16018652	21UR-196	255	+	2	21
19394	IV	16021587	16021616	29	G	33	255	+	IV	16021589	16021610	21UR-2207	255	+	2	6
19398	IV	16021587	16021637	50	G	1	255	+	IV	16021589	16021610	21UR-2207	255	+	2	27
19402	IV	16021587	16021638	51	G	5	255	+	IV	16021589	16021610	21UR-2207	255	+	2	28
19414	IV	16025605	16025623	18	A	5	255	+	IV	16025607	16025628	21UR-7772	255	+	2	-5
19421	IV	16026409	16026461	52	G	8	255	+	IV	16026411	16026432	21UR-7072	255	+	2	29
19422	IV	16026409	16026462	53	G	4	255	+	IV	16026411	16026432	21UR-7072	255	+	2	30
19427	IV	16029291	16029320	29	A	40	255	+	IV	16029293	16029314	21UR-2569	255	+	2	6
19429	IV	16029291	16029322	31	A	6	255	+	IV	16029293	16029314	21UR-2569	255	+	2	8
19431	IV	16029291	16029355	64	A	3	255	+	IV	16029293	16029314	21UR-2569	255	+	2	41
19432	IV	16033322	16033340	18	A	3	255	+	IV	16033324	16033345	21UR-5303	255	+	2	-5
19433	IV	16033322	16033343	21	A	1	255	+	IV	16033324	16033345	21UR-5303	255	+	2	-2
19434	IV	16033322	16033349	27	A	5	255	+	IV	16033324	16033345	21UR-5303	255	+	2	4
19435	IV	16033322	16033357	35	A	10	255	+	IV	16033324	16033345	21UR-5303	255	+	2	12
19436	IV	16033322	16033370	48	A	6	255	+	IV	16033324	16033345	21UR-5303	255	+	2	25
19437	IV	16033322	16033372	50	A	12	255	+	IV	16033324	16033345	21UR-5303	255	+	2	27
19438	IV	16033322	16033373	51	A	13	255	+	IV	16033324	16033345	21UR-5303	255	+	2	28
19441	IV	16033549	16033574	25	A	13	255	+	IV	16033551	16033572	21UR-3180	255	+	2	2
19442	IV	16033549	16033575	26	A	13	255	+	IV	16033551	16033572	21UR-3180	255	+	2	3
19443	IV	16033549	16033577	28	A	9	255	+	IV	16033551	16033572	21UR-3180	255	+	2	5
19444	IV	16033549	16033579	30	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	7
19445	IV	16033549	16033580	31	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	8
19446	IV	16033549	16033582	33	A	4	255	+	IV	16033551	16033572	21UR-3180	255	+	2	10
19447	IV	16033549	16033583	34	A	13	255	+	IV	16033551	16033572	21UR-3180	255	+	2	11
19448	IV	16033549	16033584	35	A	4	255	+	IV	16033551	16033572	21UR-3180	255	+	2	12
19449	IV	16040186	16040205	19	A	3	255	+	IV	16040188	16040209	21UR-6123	255	+	2	-4
19451	IV	16040186	16040207	21	A	2	255	+	IV	16040188	16040209	21UR-6123	255	+	2	-2
19453	IV	16040186	16040225	39	A	2	255	+	IV	16040188	16040209	21UR-6123	255	+	2	16
19455	IV	16041080	16041111	31	A	3	255	+	IV	16041082	16041103	21UR-11000	255	+	2	8
19460	IV	16041084	16041110	26	A	15	255	+	IV	16041086	16041107	21UR-5504	255	+	2	3
19464	IV	16041084	16041113	29	A	13	255	+	IV	16041086	16041107	21UR-5504	255	+	2	6
19468	IV	16041084	16041129	45	A	2	255	+	IV	16041086	16041107	21UR-5504	255	+	2	22
19489	IV	16046296	16046314	18	A	4	255	+	IV	16046298	16046319	21UR-3219	255	+	2	-5
19501	IV	16054602	16054632	30	A	1	255	+	IV	16054604	16054625	21UR-1399	255	+	2	7
19511	IV	16054763	16054782	19	A	10	255	+	IV	16054765	16054786	21UR-3539	255	+	2	-4
19515	IV	16054763	16054813	50	A	1	255	+	IV	16054765	16054786	21UR-3539	255	+	2	27
19516	IV	16054771	16054802	31	G	8	255	+	IV	16054773	16054794	21UR-6430	255	+	2	8
19520	IV	16054771	16054807	36	G	3	255	+	IV	16054773	16054794	21UR-6430	255	+	2	13
19528	IV	16058522	16058551	29	A	5	255	+	IV	16058524	16058545	21UR-7334	255	+	2	6
19662	IV	16076873	16076925	52	A	10	255	+	IV	16076875	16076896	21UR-2122	255	+	2	29
19667	IV	16078063	16078106	43	A	3	255	+	IV	16078065	16078086	21UR-14458	255	+	2	20
19669	IV	16078255	16078296	41	A	5	255	+	IV	16078257	16078278	21UR-4801	255	+	2	18
19670	IV	16081136	16081169	33	A	5	255	+	IV	16081138	16081159	21UR-7193	255	+	2	10
19671	IV	16081136	16081173	37	A	20	255	+	IV	16081138	16081159	21UR-7193	255	+	2	14
19672	IV	16081136	16081175	39	A	5	255	+	IV	16081138	16081159	21UR-7193	255	+	2	16
19674	IV	16081724	16081763	39	A	2	255	+	IV	16081726	16081747	21UR-10960	255	+	2	16
19675	IV	16082013	16082040	27	A	5	255	+	IV	16082015	16082036	21UR-290	255	+	2	4
19680	IV	16082676	16082700	24	A	6	255	+	IV	16082678	16082699	21UR-6811	255	+	2	1
19696	IV	16101037	16101062	25	A	8	255	+	IV	16101039	16101060	21UR-1544	255	+	2	2
19697	IV	16104086	16104111	25	A	12	255	+	IV	16104088	16104109	21UR-226	255	+	2	2
19698	IV	16104086	16104115	29	A	1	255	+	IV	16104088	16104109	21UR-226	255	+	2	6
19703	IV	16107308	16107334	26	G	24	255	+	IV	16107310	16107331	21UR-4857	255	+	2	3
19706	IV	16107308	16107337	29	G	7	255	+	IV	16107310	16107331	21UR-4857	255	+	2	6
19709	IV	16107308	16107338	30	G	1	255	+	IV	16107310	16107331	21UR-4857	255	+	2	7
19712	IV	16107308	16107340	32	G	9	255	+	IV	16107310	16107331	21UR-4857	255	+	2	9
19715	IV	16116678	16116705	27	G	3	255	+	IV	16116680	16116701	21UR-1809	255	+	2	4
19718	IV	16117711	16117735	24	A	1	255	+	IV	16117713	16117734	21UR-2867	255	+	2	1
19720	IV	16117711	16117743	32	A	3	255	+	IV	16117713	16117734	21UR-2867	255	+	2	9
19722	IV	16117711	16117751	40	A	5	255	+	IV	16117713	16117734	21UR-2867	255	+	2	17
19725	IV	16119418	16119466	48	A	7	255	+	IV	16119420	16119441	21UR-4532	255	+	2	25
19727	IV	16119418	16119470	52	A	3	255	+	IV	16119420	16119441	21UR-4532	255	+	2	29
19729	IV	16119418	16119471	53	A	17	255	+	IV	16119420	16119441	21UR-4532	255	+	2	30
19731	IV	16119418	16119472	54	A	5	255	+	IV	16119420	16119441	21UR-4532	255	+	2	31
19733	IV	16119418	16119473	55	A	3	255	+	IV	16119420	16119441	21UR-4532	255	+	2	32
19737	IV	16120736	16120761	25	A	7	255	+	IV	16120738	16120759	21UR-379	255	+	2	2
19740	IV	16120736	16120796	60	A	5	255	+	IV	16120738	16120759	21UR-379	255	+	2	37
19742	IV	16123661	16123682	21	A	2	255	+	IV	16123663	16123684	21UR-4962	255	+	2	-2
19743	IV	16124358	16124407	49	G	2	255	+	IV	16124360	16124381	21UR-10336	255	+	2	26
19745	IV	16124784	16124808	24	A	14	255	+	IV	16124786	16124807	21UR-2523	255	+	2	1
19748	IV	16124784	16124810	26	A	20	255	+	IV	16124786	16124807	21UR-2523	255	+	2	3
19751	IV	16124784	16124811	27	A	8	255	+	IV	16124786	16124807	21UR-2523	255	+	2	4
19759	IV	16125848	16125876	28	G	6	255	+	IV	16125850	16125871	21UR-3695	255	+	2	5
19762	IV	16125848	16125897	49	G	2	255	+	IV	16125850	16125871	21UR-3695	255	+	2	26
19767	IV	16125852	16125879	27	A	12	255	+	IV	16125854	16125875	21UR-6152	255	+	2	4
19768	IV	16130748	16130780	32	A	11	255	+	IV	16130750	16130771	21UR-1116	255	+	2	9
19770	IV	16130748	16130805	57	A	3	255	+	IV	16130750	16130771	21UR-1116	255	+	2	34
19772	IV	16131644	16131674	30	A	7	255	+	IV	16131646	16131667	21UR-7015	255	+	2	7
19773	IV	16131754	16131792	38	A	5	255	+	IV	16131756	16131777	21UR-1083	255	+	2	15
19774	IV	16135409	16135453	44	A	9	255	+	IV	16135411	16135432	21UR-2503	255	+	2	21
19775	IV	16135409	16135457	48	A	15	255	+	IV	16135411	16135432	21UR-2503	255	+	2	25
19776	IV	16135409	16135460	51	A	43	255	+	IV	16135411	16135432	21UR-2503	255	+	2	28
19777	IV	16135409	16135463	54	A	4	255	+	IV	16135411	16135432	21UR-2503	255	+	2	31
19790	IV	16140995	16141048	53	A	1	255	+	IV	16140997	16141018	21UR-1708	255	+	2	30
19792	IV	16141403	16141434	31	A	9	255	+	IV	16141405	16141426	21UR-1269	255	+	2	8
19794	IV	16141403	16141466	63	A	3	255	+	IV	16141405	16141426	21UR-1269	255	+	2	40
19796	IV	16144647	16144673	26	A	5	255	+	IV	16144649	16144670	21UR-1121	255	+	2	3
19797	IV	16144647	16144693	46	A	4	255	+	IV	16144649	16144670	21UR-1121	255	+	2	23
19798	IV	16149731	16149780	49	G	4	255	+	IV	16149733	16149754	21UR-4390	255	+	2	26
19805	IV	16163469	16163494	25	A	11	255	+	IV	16163471	16163492	21UR-153	255	+	2	2
19806	IV	16163579	16163619	40	A	4	255	+	IV	16163581	16163602	21UR-8985	255	+	2	17
19810	IV	16166190	16166231	41	A	4	255	+	IV	16166192	16166213	21UR-624	255	+	2	18
19813	IV	16167167	16167207	40	G	1	255	+	IV	16167169	16167190	21UR-1398	255	+	2	17
19814	IV	16167167	16167214	47	G	1	255	+	IV	16167169	16167190	21UR-1398	255	+	2	24
19815	IV	16167167	16167215	48	G	13	255	+	IV	16167169	16167190	21UR-1398	255	+	2	25
19816	IV	16167635	16167656	21	A	5	255	+	IV	16167637	16167658	21UR-2814	255	+	2	-2
19817	IV	16167635	16167657	22	A	122	255	+	IV	16167637	16167658	21UR-2814	255	+	2	-1
19818	IV	16167635	16167665	30	A	2	255	+	IV	16167637	16167658	21UR-2814	255	+	2	7
19844	IV	16188720	16188749	29	A	19	255	+	IV	16188722	16188743	21UR-5990	255	+	2	6
19846	IV	16188720	16188751	31	A	2	255	+	IV	16188722	16188743	21UR-5990	255	+	2	8
19848	IV	16188720	16188761	41	A	4	255	+	IV	16188722	16188743	21UR-5990	255	+	2	18
19861	IV	16199358	16199384	26	G	5	255	+	IV	16199360	16199381	21UR-6419	255	+	2	3
19871	IV	16205718	16205772	54	A	5	255	+	IV	16205720	16205741	21UR-1108	255	+	2	31
19879	IV	16208483	16208513	30	A	3	255	+	IV	16208485	16208506	21UR-1120	255	+	2	7
19881	IV	16208637	16208689	52	A	4	255	+	IV	16208639	16208660	21UR-3759	255	+	2	29
