V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
66712	IV	14669636	14669668	32	A	12	255	+	IV	14669638	14669659	21UR-554	255	+	2	9
66714	IV	14669636	14669669	33	A	3	255	+	IV	14669638	14669659	21UR-554	255	+	2	10
66716	IV	14669636	14669670	34	A	1	255	+	IV	14669638	14669659	21UR-554	255	+	2	11
66718	IV	14669636	14669671	35	A	5	255	+	IV	14669638	14669659	21UR-554	255	+	2	12
66720	IV	14669636	14669674	38	A	7	255	+	IV	14669638	14669659	21UR-554	255	+	2	15
66722	IV	14669636	14669677	41	A	3	255	+	IV	14669638	14669659	21UR-554	255	+	2	18
66724	IV	14669636	14669678	42	A	1	255	+	IV	14669638	14669659	21UR-554	255	+	2	19
66726	IV	14669636	14669688	52	A	7	255	+	IV	14669638	14669659	21UR-554	255	+	2	29
66728	IV	14669636	14669692	56	A	6	255	+	IV	14669638	14669659	21UR-554	255	+	2	33
66730	IV	14669636	14669693	57	A	7	255	+	IV	14669638	14669659	21UR-554	255	+	2	34
66732	IV	14669636	14669706	70	A	1	255	+	IV	14669638	14669659	21UR-554	255	+	2	47
66780	IV	14675204	14675227	23	G	2	255	+	IV	14675206	14675227	21UR-2773	255	+	2	0
66781	IV	14675204	14675229	25	G	3	255	+	IV	14675206	14675227	21UR-2773	255	+	2	2
66782	IV	14675204	14675239	35	G	4	255	+	IV	14675206	14675227	21UR-2773	255	+	2	12
66786	IV	14676569	14676596	27	A	4	255	+	IV	14676571	14676592	21UR-6659	255	+	2	4
66787	IV	14677424	14677453	29	A	1	255	+	IV	14677426	14677447	21UR-3865	255	+	2	6
66823	IV	14679204	14679227	23	A	1	255	+	IV	14679206	14679227	21UR-2510	255	+	2	0
66824	IV	14680236	14680260	24	A	1	255	+	IV	14680238	14680259	21UR-11326	255	+	2	1
66825	IV	14680236	14680261	25	A	12	255	+	IV	14680238	14680259	21UR-11326	255	+	2	2
66826	IV	14680236	14680262	26	A	3	255	+	IV	14680238	14680259	21UR-11326	255	+	2	3
66827	IV	14680236	14680264	28	A	1	255	+	IV	14680238	14680259	21UR-11326	255	+	2	5
66828	IV	14680236	14680269	33	A	1	255	+	IV	14680238	14680259	21UR-11326	255	+	2	10
66829	IV	14680236	14680272	36	A	3	255	+	IV	14680238	14680259	21UR-11326	255	+	2	13
66833	IV	14680950	14680970	20	G	1	255	+	IV	14680952	14680973	21UR-6558	255	+	2	-3
66835	IV	14680950	14680977	27	G	1	255	+	IV	14680952	14680973	21UR-6558	255	+	2	4
66837	IV	14680950	14680978	28	G	1	255	+	IV	14680952	14680973	21UR-6558	255	+	2	5
66839	IV	14680950	14680979	29	G	2	255	+	IV	14680952	14680973	21UR-6558	255	+	2	6
66841	IV	14680950	14680988	38	G	2	255	+	IV	14680952	14680973	21UR-6558	255	+	2	15
66843	IV	14680950	14680990	40	G	2	255	+	IV	14680952	14680973	21UR-6558	255	+	2	17
66845	IV	14680950	14680997	47	G	1	255	+	IV	14680952	14680973	21UR-6558	255	+	2	24
66852	IV	14681339	14681358	19	A	1	255	+	IV	14681341	14681362	21UR-2885	255	+	2	-4
66854	IV	14681339	14681362	23	A	1	255	+	IV	14681341	14681362	21UR-2885	255	+	2	0
66882	IV	14682814	14682840	26	A	3	255	+	IV	14682816	14682837	21UR-377	255	+	2	3
66883	IV	14683304	14683344	40	A	1	255	+	IV	14683306	14683327	21UR-7790	255	+	2	17
66884	IV	14683304	14683346	42	A	3	255	+	IV	14683306	14683327	21UR-7790	255	+	2	19
66915	IV	14687411	14687443	32	A	2	255	+	IV	14687413	14687434	21UR-6269	255	+	2	9
66917	IV	14687679	14687705	26	A	5	255	+	IV	14687681	14687702	21UR-4659	255	+	2	3
66928	IV	14687851	14687874	23	A	3	255	+	IV	14687853	14687874	21UR-1970	255	+	2	0
66929	IV	14687851	14687902	51	A	2	255	+	IV	14687853	14687874	21UR-1970	255	+	2	28
66932	IV	14688231	14688253	22	A	1	255	+	IV	14688233	14688254	21UR-6388	255	+	2	-1
66934	IV	14688231	14688255	24	A	5	255	+	IV	14688233	14688254	21UR-6388	255	+	2	1
66936	IV	14688231	14688256	25	A	15	255	+	IV	14688233	14688254	21UR-6388	255	+	2	2
66938	IV	14688231	14688258	27	A	1	255	+	IV	14688233	14688254	21UR-6388	255	+	2	4
66940	IV	14688231	14688262	31	A	7	255	+	IV	14688233	14688254	21UR-6388	255	+	2	8
66942	IV	14688231	14688263	32	A	4	255	+	IV	14688233	14688254	21UR-6388	255	+	2	9
66944	IV	14688231	14688264	33	A	4	255	+	IV	14688233	14688254	21UR-6388	255	+	2	10
66946	IV	14688231	14688265	34	A	1	255	+	IV	14688233	14688254	21UR-6388	255	+	2	11
67016	IV	14696461	14696480	19	G	2	255	+	IV	14696463	14696484	21UR-6435	255	+	2	-4
67024	IV	14697975	14698003	28	G	2	255	+	IV	14697977	14697998	21UR-504	255	+	2	5
67025	IV	14697975	14698004	29	G	2	255	+	IV	14697977	14697998	21UR-504	255	+	2	6
67026	IV	14697975	14698005	30	G	1	255	+	IV	14697977	14697998	21UR-504	255	+	2	7
67027	IV	14700327	14700358	31	A	2	255	+	IV	14700329	14700350	21UR-3022	255	+	2	8
67029	IV	14700327	14700361	34	A	3	255	+	IV	14700329	14700350	21UR-3022	255	+	2	11
67031	IV	14700675	14700697	22	G	3	255	+	IV	14700677	14700698	21UR-6225	255	+	2	-1
67032	IV	14700675	14700698	23	G	1	255	+	IV	14700677	14700698	21UR-6225	255	+	2	0
67033	IV	14700675	14700701	26	G	3	255	+	IV	14700677	14700698	21UR-6225	255	+	2	3
67034	IV	14700675	14700702	27	G	3	255	+	IV	14700677	14700698	21UR-6225	255	+	2	4
67035	IV	14700675	14700705	30	G	5	255	+	IV	14700677	14700698	21UR-6225	255	+	2	7
67036	IV	14700675	14700706	31	G	6	255	+	IV	14700677	14700698	21UR-6225	255	+	2	8
67037	IV	14700675	14700707	32	G	2	255	+	IV	14700677	14700698	21UR-6225	255	+	2	9
67038	IV	14701402	14701422	20	G	1	255	+	IV	14701404	14701425	21UR-5907	255	+	2	-3
67040	IV	14701617	14701665	48	A	2	255	+	IV	14701619	14701640	21UR-7624	255	+	2	25
67041	IV	14701617	14701666	49	A	7	255	+	IV	14701619	14701640	21UR-7624	255	+	2	26
67051	IV	14702880	14702909	29	G	1	255	+	IV	14702882	14702903	21UR-4750	255	+	2	6
67053	IV	14702880	14702924	44	G	2	255	+	IV	14702882	14702903	21UR-4750	255	+	2	21
67055	IV	14702880	14702936	56	G	2	255	+	IV	14702882	14702903	21UR-4750	255	+	2	33
67058	IV	14702883	14702905	22	G	4	255	+	IV	14702885	14702906	21UR-5753	255	+	2	-1
67060	IV	14702883	14702907	24	G	1	255	+	IV	14702885	14702906	21UR-5753	255	+	2	1
67062	IV	14702883	14702908	25	G	6	255	+	IV	14702885	14702906	21UR-5753	255	+	2	2
67064	IV	14702883	14702909	26	G	14	255	+	IV	14702885	14702906	21UR-5753	255	+	2	3
67066	IV	14702883	14702910	27	G	2	255	+	IV	14702885	14702906	21UR-5753	255	+	2	4
67068	IV	14702883	14702914	31	G	1	255	+	IV	14702885	14702906	21UR-5753	255	+	2	8
67070	IV	14702883	14702918	35	G	1	255	+	IV	14702885	14702906	21UR-5753	255	+	2	12
67072	IV	14702883	14702924	41	G	3	255	+	IV	14702885	14702906	21UR-5753	255	+	2	18
67100	IV	14710348	14710375	27	A	17	255	+	IV	14710350	14710371	21UR-2916	255	+	2	4
67111	IV	14713079	14713098	19	A	3	255	+	IV	14713081	14713102	21UR-2123	255	+	2	-4
67113	IV	14713079	14713099	20	A	2	255	+	IV	14713081	14713102	21UR-2123	255	+	2	-3
67115	IV	14713079	14713103	24	A	3	255	+	IV	14713081	14713102	21UR-2123	255	+	2	1
67117	IV	14713079	14713105	26	A	2	255	+	IV	14713081	14713102	21UR-2123	255	+	2	3
67119	IV	14713079	14713106	27	A	2	255	+	IV	14713081	14713102	21UR-2123	255	+	2	4
67121	IV	14713079	14713122	43	A	1	255	+	IV	14713081	14713102	21UR-2123	255	+	2	20
67123	IV	14713079	14713128	49	A	2	255	+	IV	14713081	14713102	21UR-2123	255	+	2	26
67125	IV	14713079	14713135	56	A	1	255	+	IV	14713081	14713102	21UR-2123	255	+	2	33
67222	IV	14717109	14717144	35	A	2	255	+	IV	14717111	14717132	21UR-1105	255	+	2	12
67229	IV	14718878	14718941	63	A	1	255	+	IV	14718880	14718901	21UR-5616	255	+	2	40
67297	IV	14721501	14721536	35	G	1	255	+	IV	14721503	14721524	21UR-13526	255	+	2	12
67299	IV	14723068	14723090	22	A	1	255	+	IV	14723070	14723091	21UR-4459	255	+	2	-1
67301	IV	14723068	14723092	24	A	25	255	+	IV	14723070	14723091	21UR-4459	255	+	2	1
67303	IV	14723068	14723093	25	A	1	255	+	IV	14723070	14723091	21UR-4459	255	+	2	2
67305	IV	14723068	14723094	26	A	4	255	+	IV	14723070	14723091	21UR-4459	255	+	2	3
67307	IV	14723068	14723095	27	A	7	255	+	IV	14723070	14723091	21UR-4459	255	+	2	4
67309	IV	14723068	14723096	28	A	1	255	+	IV	14723070	14723091	21UR-4459	255	+	2	5
67311	IV	14723068	14723097	29	A	3	255	+	IV	14723070	14723091	21UR-4459	255	+	2	6
67313	IV	14723068	14723098	30	A	7	255	+	IV	14723070	14723091	21UR-4459	255	+	2	7
67345	IV	14730517	14730547	30	G	2	255	+	IV	14730519	14730540	21UR-8109	255	+	2	7
67348	IV	14731926	14731945	19	A	1	255	+	IV	14731928	14731949	21UR-4079	255	+	2	-4
67349	IV	14731926	14731946	20	A	3	255	+	IV	14731928	14731949	21UR-4079	255	+	2	-3
67350	IV	14731926	14731950	24	A	4	255	+	IV	14731928	14731949	21UR-4079	255	+	2	1
67351	IV	14731926	14731951	25	A	6	255	+	IV	14731928	14731949	21UR-4079	255	+	2	2
67352	IV	14731926	14731955	29	A	3	255	+	IV	14731928	14731949	21UR-4079	255	+	2	6
67353	IV	14731926	14731956	30	A	1	255	+	IV	14731928	14731949	21UR-4079	255	+	2	7
67354	IV	14731926	14731959	33	A	2	255	+	IV	14731928	14731949	21UR-4079	255	+	2	10
67355	IV	14731926	14731961	35	A	3	255	+	IV	14731928	14731949	21UR-4079	255	+	2	12
67356	IV	14731926	14731972	46	A	3	255	+	IV	14731928	14731949	21UR-4079	255	+	2	23
67357	IV	14731926	14731973	47	A	1	255	+	IV	14731928	14731949	21UR-4079	255	+	2	24
67358	IV	14731926	14731982	56	A	2	255	+	IV	14731928	14731949	21UR-4079	255	+	2	33
67367	IV	14733231	14733256	25	A	5	255	+	IV	14733233	14733254	21UR-3503	255	+	2	2
67368	IV	14733231	14733259	28	A	4	255	+	IV	14733233	14733254	21UR-3503	255	+	2	5
67369	IV	14733231	14733260	29	A	2	255	+	IV	14733233	14733254	21UR-3503	255	+	2	6
67370	IV	14733231	14733261	30	A	14	255	+	IV	14733233	14733254	21UR-3503	255	+	2	7
67371	IV	14733231	14733267	36	A	11	255	+	IV	14733233	14733254	21UR-3503	255	+	2	13
67372	IV	14733231	14733269	38	A	5	255	+	IV	14733233	14733254	21UR-3503	255	+	2	15
67375	IV	14733374	14733399	25	A	2	255	+	IV	14733376	14733397	21UR-7055	255	+	2	2
67383	IV	14734211	14734237	26	A	1	255	+	IV	14734213	14734234	21UR-32	255	+	2	3
67384	IV	14734211	14734240	29	A	6	255	+	IV	14734213	14734234	21UR-32	255	+	2	6
67385	IV	14734211	14734241	30	A	1	255	+	IV	14734213	14734234	21UR-32	255	+	2	7
67386	IV	14734211	14734243	32	A	2	255	+	IV	14734213	14734234	21UR-32	255	+	2	9
67387	IV	14734211	14734249	38	A	1	255	+	IV	14734213	14734234	21UR-32	255	+	2	15
67388	IV	14734211	14734257	46	A	3	255	+	IV	14734213	14734234	21UR-32	255	+	2	23
67389	IV	14734211	14734258	47	A	1	255	+	IV	14734213	14734234	21UR-32	255	+	2	24
67390	IV	14734211	14734265	54	A	2	255	+	IV	14734213	14734234	21UR-32	255	+	2	31
67427	IV	14741435	14741453	18	A	3	255	+	IV	14741437	14741458	21UR-1697	255	+	2	-5
67430	IV	14741435	14741455	20	A	3	255	+	IV	14741437	14741458	21UR-1697	255	+	2	-3
67433	IV	14741435	14741456	21	A	4	255	+	IV	14741437	14741458	21UR-1697	255	+	2	-2
67436	IV	14741435	14741460	25	A	6	255	+	IV	14741437	14741458	21UR-1697	255	+	2	2
67439	IV	14741435	14741466	31	A	2	255	+	IV	14741437	14741458	21UR-1697	255	+	2	8
67444	IV	14741857	14741894	37	G	1	255	+	IV	14741859	14741880	21UR-3175	255	+	2	14
67446	IV	14743053	14743083	30	A	2	255	+	IV	14743055	14743076	21UR-1723	255	+	2	7
67447	IV	14743053	14743098	45	A	3	255	+	IV	14743055	14743076	21UR-1723	255	+	2	22
67448	IV	14743053	14743099	46	A	2	255	+	IV	14743055	14743076	21UR-1723	255	+	2	23
67449	IV	14743053	14743108	55	A	2	255	+	IV	14743055	14743076	21UR-1723	255	+	2	32
67457	IV	14744519	14744571	52	G	1	255	+	IV	14744521	14744542	21UR-6310	255	+	2	29
67459	IV	14744682	14744709	27	A	2	255	+	IV	14744684	14744705	21UR-5984	255	+	2	4
67461	IV	14744938	14744969	31	A	1	255	+	IV	14744940	14744961	21UR-3407	255	+	2	8
67469	IV	14745185	14745211	26	A	1	255	+	IV	14745187	14745208	21UR-13093	255	+	2	3
67472	IV	14745185	14745219	34	A	1	255	+	IV	14745187	14745208	21UR-13093	255	+	2	11
67475	IV	14745185	14745220	35	A	3	255	+	IV	14745187	14745208	21UR-13093	255	+	2	12
67483	IV	14745189	14745211	22	A	2	255	+	IV	14745191	14745212	21UR-826	255	+	2	-1
67486	IV	14745189	14745215	26	A	1	255	+	IV	14745191	14745212	21UR-826	255	+	2	3
67489	IV	14745189	14745237	48	A	1	255	+	IV	14745191	14745212	21UR-826	255	+	2	25
67500	IV	14745711	14745733	22	A	6	255	+	IV	14745713	14745734	21UR-2809	255	+	2	-1
67501	IV	14745711	14745736	25	A	6	255	+	IV	14745713	14745734	21UR-2809	255	+	2	2
67502	IV	14745711	14745740	29	A	5	255	+	IV	14745713	14745734	21UR-2809	255	+	2	6
67503	IV	14745711	14745741	30	A	2	255	+	IV	14745713	14745734	21UR-2809	255	+	2	7
67504	IV	14745711	14745742	31	A	2	255	+	IV	14745713	14745734	21UR-2809	255	+	2	8
67505	IV	14745711	14745743	32	A	9	255	+	IV	14745713	14745734	21UR-2809	255	+	2	9
67506	IV	14745711	14745747	36	A	5	255	+	IV	14745713	14745734	21UR-2809	255	+	2	13
67507	IV	14745711	14745748	37	A	2	255	+	IV	14745713	14745734	21UR-2809	255	+	2	14
67508	IV	14745711	14745749	38	A	8	255	+	IV	14745713	14745734	21UR-2809	255	+	2	15
67509	IV	14745711	14745750	39	A	1	255	+	IV	14745713	14745734	21UR-2809	255	+	2	16
67510	IV	14745711	14745754	43	A	1	255	+	IV	14745713	14745734	21UR-2809	255	+	2	20
67511	IV	14745711	14745758	47	A	3	255	+	IV	14745713	14745734	21UR-2809	255	+	2	24
67512	IV	14745711	14745762	51	A	5	255	+	IV	14745713	14745734	21UR-2809	255	+	2	28
67513	IV	14745711	14745763	52	A	3	255	+	IV	14745713	14745734	21UR-2809	255	+	2	29
67537	IV	14746833	14746861	28	A	1	255	+	IV	14746835	14746856	21UR-11353	255	+	2	5
67569	IV	14748617	14748651	34	A	4	255	+	IV	14748619	14748640	21UR-3702	255	+	2	11
67570	IV	14748617	14748652	35	A	12	255	+	IV	14748619	14748640	21UR-3702	255	+	2	12
67571	IV	14748617	14748653	36	A	1	255	+	IV	14748619	14748640	21UR-3702	255	+	2	13
67572	IV	14748617	14748655	38	A	2	255	+	IV	14748619	14748640	21UR-3702	255	+	2	15
67573	IV	14748617	14748656	39	A	5	255	+	IV	14748619	14748640	21UR-3702	255	+	2	16
67574	IV	14748617	14748657	40	A	3	255	+	IV	14748619	14748640	21UR-3702	255	+	2	17
67575	IV	14748617	14748661	44	A	1	255	+	IV	14748619	14748640	21UR-3702	255	+	2	21
67576	IV	14748617	14748666	49	A	2	255	+	IV	14748619	14748640	21UR-3702	255	+	2	26
67601	IV	14750083	14750138	55	G	3	255	+	IV	14750085	14750106	21UR-3604	255	+	2	32
67629	IV	14751836	14751856	20	G	3	255	+	IV	14751838	14751859	21UR-2923	255	+	2	-3
67634	IV	14752363	14752396	33	A	4	255	+	IV	14752365	14752386	21UR-7401	255	+	2	10
67639	IV	14752811	14752833	22	A	4	255	+	IV	14752813	14752834	21UR-2799	255	+	2	-1
67640	IV	14752811	14752834	23	A	3	255	+	IV	14752813	14752834	21UR-2799	255	+	2	0
67641	IV	14752811	14752835	24	A	3	255	+	IV	14752813	14752834	21UR-2799	255	+	2	1
67650	IV	14753354	14753376	22	A	4	255	+	IV	14753356	14753377	21UR-2400	255	+	2	-1
67652	IV	14753354	14753377	23	A	2	255	+	IV	14753356	14753377	21UR-2400	255	+	2	0
67654	IV	14753354	14753383	29	A	2	255	+	IV	14753356	14753377	21UR-2400	255	+	2	6
67656	IV	14753354	14753384	30	A	1	255	+	IV	14753356	14753377	21UR-2400	255	+	2	7
67658	IV	14753354	14753396	42	A	4	255	+	IV	14753356	14753377	21UR-2400	255	+	2	19
67660	IV	14753354	14753399	45	A	6	255	+	IV	14753356	14753377	21UR-2400	255	+	2	22
67662	IV	14753354	14753401	47	A	2	255	+	IV	14753356	14753377	21UR-2400	255	+	2	24
67664	IV	14753354	14753402	48	A	1	255	+	IV	14753356	14753377	21UR-2400	255	+	2	25
67666	IV	14753354	14753403	49	A	3	255	+	IV	14753356	14753377	21UR-2400	255	+	2	26
67668	IV	14753354	14753404	50	A	1	255	+	IV	14753356	14753377	21UR-2400	255	+	2	27
67670	IV	14754106	14754132	26	G	3	255	+	IV	14754108	14754129	21UR-6011	255	+	2	3
67673	IV	14754106	14754136	30	G	1	255	+	IV	14754108	14754129	21UR-6011	255	+	2	7
67676	IV	14754106	14754138	32	G	3	255	+	IV	14754108	14754129	21UR-6011	255	+	2	9
67679	IV	14754106	14754141	35	G	1	255	+	IV	14754108	14754129	21UR-6011	255	+	2	12
67682	IV	14754106	14754142	36	G	8	255	+	IV	14754108	14754129	21UR-6011	255	+	2	13
67685	IV	14754106	14754150	44	G	1	255	+	IV	14754108	14754129	21UR-6011	255	+	2	21
67688	IV	14754106	14754151	45	G	3	255	+	IV	14754108	14754129	21UR-6011	255	+	2	22
67691	IV	14754106	14754154	48	G	2	255	+	IV	14754108	14754129	21UR-6011	255	+	2	25
67724	IV	14756846	14756875	29	A	3	255	+	IV	14756848	14756869	21UR-8904	255	+	2	6
67728	IV	14756932	14756962	30	A	1	255	+	IV	14756934	14756955	21UR-6275	255	+	2	7
67730	IV	14757892	14757921	29	A	2	255	+	IV	14757894	14757915	21UR-2186	255	+	2	6
67731	IV	14757892	14757928	36	A	3	255	+	IV	14757894	14757915	21UR-2186	255	+	2	13
67732	IV	14757892	14757929	37	A	1	255	+	IV	14757894	14757915	21UR-2186	255	+	2	14
67998	IV	14805480	14805505	25	A	3	255	+	IV	14805482	14805503	21UR-2423	255	+	2	2
68000	IV	14805480	14805510	30	A	2	255	+	IV	14805482	14805503	21UR-2423	255	+	2	7
68002	IV	14805480	14805511	31	A	3	255	+	IV	14805482	14805503	21UR-2423	255	+	2	8
68006	IV	14806405	14806423	18	G	2	255	+	IV	14806407	14806428	21UR-2757	255	+	2	-5
68007	IV	14806405	14806432	27	G	2	255	+	IV	14806407	14806428	21UR-2757	255	+	2	4
68008	IV	14806405	14806433	28	G	8	255	+	IV	14806407	14806428	21UR-2757	255	+	2	5
68009	IV	14806405	14806438	33	G	3	255	+	IV	14806407	14806428	21UR-2757	255	+	2	10
68012	IV	14809268	14809309	41	A	1	255	+	IV	14809270	14809291	21UR-4671	255	+	2	18
68014	IV	14809268	14809311	43	A	1	255	+	IV	14809270	14809291	21UR-4671	255	+	2	20
68016	IV	14809268	14809318	50	A	3	255	+	IV	14809270	14809291	21UR-4671	255	+	2	27
68018	IV	14809268	14809319	51	A	7	255	+	IV	14809270	14809291	21UR-4671	255	+	2	28
68020	IV	14809268	14809321	53	A	1	255	+	IV	14809270	14809291	21UR-4671	255	+	2	30
68022	IV	14809268	14809337	69	A	1	255	+	IV	14809270	14809291	21UR-4671	255	+	2	46
68026	IV	14812051	14812080	29	G	3	255	+	IV	14812053	14812074	21UR-4791	255	+	2	6
68042	IV	14812412	14812443	31	G	2	255	+	IV	14812414	14812435	21UR-5070	255	+	2	8
68047	IV	14812755	14812782	27	G	3	255	+	IV	14812757	14812778	21UR-1128	255	+	2	4
68057	IV	14816657	14816686	29	A	1	255	+	IV	14816659	14816680	21UR-87	255	+	2	6
68060	IV	14816657	14816688	31	A	1	255	+	IV	14816659	14816680	21UR-87	255	+	2	8
68065	IV	14816879	14816927	48	A	4	255	+	IV	14816881	14816902	21UR-4013	255	+	2	25
68066	IV	14816879	14816936	57	A	3	255	+	IV	14816881	14816902	21UR-4013	255	+	2	34
68069	IV	14817044	14817073	29	A	4	255	+	IV	14817046	14817067	21UR-9068	255	+	2	6
68070	IV	14817044	14817076	32	A	8	255	+	IV	14817046	14817067	21UR-9068	255	+	2	9
68071	IV	14820136	14820158	22	G	2	255	+	IV	14820138	14820159	21UR-6037	255	+	2	-1
68078	IV	14829426	14829459	33	A	2	255	+	IV	14829428	14829449	21UR-6425	255	+	2	10
68079	IV	14829426	14829485	59	A	2	255	+	IV	14829428	14829449	21UR-6425	255	+	2	36
68081	IV	14829889	14829909	20	A	4	255	+	IV	14829891	14829912	21UR-9564	255	+	2	-3
68085	IV	14830410	14830433	23	A	4	255	+	IV	14830412	14830433	21UR-4146	255	+	2	0
68086	IV	14830410	14830434	24	A	5	255	+	IV	14830412	14830433	21UR-4146	255	+	2	1
68087	IV	14830410	14830435	25	A	2	255	+	IV	14830412	14830433	21UR-4146	255	+	2	2
68088	IV	14830410	14830438	28	A	3	255	+	IV	14830412	14830433	21UR-4146	255	+	2	5
68089	IV	14830410	14830444	34	A	3	255	+	IV	14830412	14830433	21UR-4146	255	+	2	11
68091	IV	14830860	14830886	26	A	6	255	+	IV	14830862	14830883	21UR-4338	255	+	2	3
68093	IV	14830860	14830897	37	A	17	255	+	IV	14830862	14830883	21UR-4338	255	+	2	14
68096	IV	14830864	14830884	20	A	2	255	+	IV	14830866	14830887	21UR-832	255	+	2	-3
68098	IV	14830864	14830890	26	A	3	255	+	IV	14830866	14830887	21UR-832	255	+	2	3
68100	IV	14830864	14830897	33	A	52	255	+	IV	14830866	14830887	21UR-832	255	+	2	10
68102	IV	14830864	14830898	34	A	2	255	+	IV	14830866	14830887	21UR-832	255	+	2	11
68104	IV	14830864	14830902	38	A	1	255	+	IV	14830866	14830887	21UR-832	255	+	2	15
68106	IV	14830864	14830903	39	A	4	255	+	IV	14830866	14830887	21UR-832	255	+	2	16
68142	IV	14835304	14835334	30	G	2	255	+	IV	14835306	14835327	21UR-9019	255	+	2	7
68145	IV	14835305	14835329	24	A	1	255	+	IV	14835307	14835328	21UR-10493	255	+	2	1
68147	IV	14835305	14835330	25	A	2	255	+	IV	14835307	14835328	21UR-10493	255	+	2	2
68149	IV	14835305	14835333	28	A	49	255	+	IV	14835307	14835328	21UR-10493	255	+	2	5
68151	IV	14835305	14835334	29	A	47	255	+	IV	14835307	14835328	21UR-10493	255	+	2	6
68153	IV	14835305	14835335	30	A	31	255	+	IV	14835307	14835328	21UR-10493	255	+	2	7
68155	IV	14835305	14835337	32	A	3	255	+	IV	14835307	14835328	21UR-10493	255	+	2	9
68158	IV	14835773	14835807	34	A	2	255	+	IV	14835775	14835796	21UR-364	255	+	2	11
68159	IV	14835773	14835821	48	A	4	255	+	IV	14835775	14835796	21UR-364	255	+	2	25
68160	IV	14835773	14835823	50	A	2	255	+	IV	14835775	14835796	21UR-364	255	+	2	27
68161	IV	14835773	14835824	51	A	6	255	+	IV	14835775	14835796	21UR-364	255	+	2	28
68162	IV	14835773	14835825	52	A	2	255	+	IV	14835775	14835796	21UR-364	255	+	2	29
68163	IV	14836132	14836157	25	A	9	255	+	IV	14836134	14836155	21UR-4626	255	+	2	2
68164	IV	14836132	14836161	29	A	4	255	+	IV	14836134	14836155	21UR-4626	255	+	2	6
68165	IV	14836132	14836164	32	A	1	255	+	IV	14836134	14836155	21UR-4626	255	+	2	9
68166	IV	14836132	14836179	47	A	1	255	+	IV	14836134	14836155	21UR-4626	255	+	2	24
68167	IV	14836132	14836180	48	A	1	255	+	IV	14836134	14836155	21UR-4626	255	+	2	25
68175	IV	14836560	14836581	21	A	8	255	+	IV	14836562	14836583	21UR-3135	255	+	2	-2
68176	IV	14836564	14836582	18	A	3	255	+	IV	14836566	14836587	21UR-11113	255	+	2	-5
68179	IV	14836564	14836583	19	A	1	255	+	IV	14836566	14836587	21UR-11113	255	+	2	-4
68183	IV	14837316	14837344	28	A	3	255	+	IV	14837318	14837339	21UR-847	255	+	2	5
68185	IV	14837316	14837345	29	A	3	255	+	IV	14837318	14837339	21UR-847	255	+	2	6
68187	IV	14837316	14837346	30	A	2	255	+	IV	14837318	14837339	21UR-847	255	+	2	7
68189	IV	14837316	14837347	31	A	9	255	+	IV	14837318	14837339	21UR-847	255	+	2	8
68191	IV	14837316	14837348	32	A	8	255	+	IV	14837318	14837339	21UR-847	255	+	2	9
68193	IV	14837316	14837365	49	A	2	255	+	IV	14837318	14837339	21UR-847	255	+	2	26
68218	IV	14849084	14849108	24	A	2	255	+	IV	14849086	14849107	21UR-7192	255	+	2	1
68221	IV	14849084	14849110	26	A	1	255	+	IV	14849086	14849107	21UR-7192	255	+	2	3
68224	IV	14849084	14849112	28	A	2	255	+	IV	14849086	14849107	21UR-7192	255	+	2	5
68227	IV	14849084	14849114	30	A	3	255	+	IV	14849086	14849107	21UR-7192	255	+	2	7
68230	IV	14849084	14849126	42	A	3	255	+	IV	14849086	14849107	21UR-7192	255	+	2	19
68233	IV	14849084	14849129	45	A	3	255	+	IV	14849086	14849107	21UR-7192	255	+	2	22
68237	IV	14852551	14852576	25	A	1	255	+	IV	14852553	14852574	21UR-3254	255	+	2	2
68252	IV	14855866	14855895	29	G	1	255	+	IV	14855868	14855889	21UR-9849	255	+	2	6
68253	IV	14857039	14857064	25	A	3	255	+	IV	14857041	14857062	21UR-802	255	+	2	2
68254	IV	14857679	14857707	28	G	1	255	+	IV	14857681	14857702	21UR-8611	255	+	2	5
68255	IV	14857679	14857719	40	G	1	255	+	IV	14857681	14857702	21UR-8611	255	+	2	17
68308	IV	14864628	14864655	27	A	8	255	+	IV	14864630	14864651	21UR-8196	255	+	2	4
68309	IV	14864628	14864656	28	A	15	255	+	IV	14864630	14864651	21UR-8196	255	+	2	5
68310	IV	14864628	14864676	48	A	2	255	+	IV	14864630	14864651	21UR-8196	255	+	2	25
68312	IV	14864743	14864766	23	A	2	255	+	IV	14864745	14864766	21UR-458	255	+	2	0
68313	IV	14864743	14864767	24	A	14	255	+	IV	14864745	14864766	21UR-458	255	+	2	1
68314	IV	14864743	14864768	25	A	197	255	+	IV	14864745	14864766	21UR-458	255	+	2	2
